Rank,Club,Country,Level,Elo,From,To
None,Gaziantepspor,TUR,1,1365.29980469,1998-05-11,1998-08-08
None,Bacau,ROM,1,1364.55932617,1998-05-03,1998-07-22
None,Craiova 1948,ROM,1,1361.16137695,1998-05-03,1998-07-22
None,Antalyaspor,TUR,1,1360.13293457,1998-05-11,1998-08-09
None,Sibenik,CRO,1,1359.29919434,1998-05-11,1998-08-09
None,Zadar,CRO,1,1359.20861816,1998-05-11,1998-08-09
None,Swindon,ENG,2,1359.18920898,1998-05-14,1998-08-08
None,Lubin,POL,1,1358.16308594,1998-06-10,1998-07-22
None,Gyoer,HUN,1,1357.70983887,1998-06-07,1998-07-22
None,Leiria,POR,1,1356.76391602,1998-07-01,1998-08-12
None,Alverca,POR,1,1356.76391602,1998-07-01,1998-08-12
None,Beira Mar,POR,1,1356.76391602,1998-07-01,1998-08-12
None,Olimpija Ljubljana,SVN,1,1356.11633301,1998-06-08,1998-07-22
None,Haecken,SWE,1,1352.38696289,1998-07-21,1998-07-22
None,Kortrijk,BEL,1,1350.0690918,1998-07-01,1998-07-22
None,Oostende,BEL,1,1350.0690918,1998-07-01,1998-07-22
None,Beveren,BEL,1,1348.72692871,1998-05-11,1998-07-22
None,Young Boys,SUI,1,1346.8470459,1998-07-18,1998-07-22
None,Genclerbirligi,TUR,1,1346.35595703,1998-05-11,1998-08-09
None,Aarhus Fremad,DEN,1,1346.11401367,1998-06-02,1998-07-26
None,Dunfermline,SCO,1,1344.47888184,1998-05-10,1998-07-22
None,Piatra Neamt,ROM,1,1344.28527832,1998-05-03,1998-07-22
None,Pribram,CZE,1,1342.00463867,1998-06-04,1998-08-02
None,Basel,SUI,1,1341.41784668,1998-07-21,1998-07-22
None,Veria,GRE,1,1337.56872559,1998-05-19,1998-08-11
None,Stomil,POL,1,1337.16699219,1998-06-10,1998-07-22
None,Zalaegerszegi,HUN,1,1335.66003418,1998-06-07,1998-07-22
None,Debrecen,HUN,1,1334.60388184,1998-06-07,1998-07-22
None,Litex,BUL,1,1333.6932373,1998-05-10,1998-07-22
None,Mladost 127,CRO,1,1332.25720215,1998-05-11,1998-08-09
None,Lugano,SUI,1,1331.16320801,1998-07-21,1998-07-22
None,BVSC Dreher,HUN,1,1330.85693359,1998-06-07,1998-07-22
None,Moss,NOR,1,1330.70263672,1998-07-20,1998-07-26
None,Kavala,GRE,1,1330.61584473,1998-05-18,1998-08-11
None,Ankaraguecue,TUR,1,1330.57250977,1998-05-09,1998-08-09
None,Motherwell,SCO,1,1327.01904297,1998-05-10,1998-07-22
None,Haugesund,NOR,1,1326.46337891,1998-07-20,1998-07-26
None,Rad,SCG,1,1324.7479248,1998-05-17,1998-07-22
None,B93,DEN,1,1321.75500488,1998-07-01,1998-07-26
None,Viborg,DEN,1,1321.75500488,1998-07-01,1998-07-26
None,Apollon Athens,GRE,1,1320.45568848,1998-05-18,1998-08-11
None,Vorskla,UKR,1,1318.73535156,1998-07-16,1998-07-22
None,Dardanelspor,TUR,1,1317.53918457,1998-05-11,1998-08-07
None,Hapoel Haifa,ISR,1,1316.56982422,1998-05-09,1998-07-22
None,Anorthosis,CYP,0,1315.84838867,1997-10-03,1998-07-22
None,Pogon,POL,1,1315.56445312,1998-06-10,1998-07-22
None,H Tel Aviv,ISR,1,1315.52087402,1998-05-09,1998-07-22
None,Petrolul Ploiesti,ROM,1,1314.11657715,1998-05-03,1998-07-22
None,Paniliakos,GRE,1,1314.05065918,1998-05-18,1998-08-11
None,Gazszer,HUN,1,1311.80493164,1998-06-07,1998-07-22
None,Zemun,SCG,1,1311.6159668,1998-05-17,1998-07-22
None,Valerenga,NOR,1,1311.25561523,1998-07-20,1998-07-26
None,Vac,HUN,1,1308.53601074,1998-06-07,1998-07-22
None,Bistrita,ROM,1,1308.47265625,1998-05-03,1998-07-22
None,Karabuekspor,TUR,1,1308.22106934,1998-05-10,1998-08-09
None,Sileks,MAC,0,1307.51550293,1997-08-29,1998-07-22
None,Celje,SVN,1,1304.765625,1998-06-08,1998-07-22
None,Cibalia Vinkovci,CRO,1,1303.52636719,1997-12-10,1998-08-09
None,Resita,ROM,1,1303.3638916,1998-05-03,1998-07-22
None,Kryvbas,UKR,1,1301.63696289,1998-07-19,1998-07-22
None,Maccabi Haifa,ISR,1,1300.70959473,1998-05-09,1998-07-22
None,Vardar,MAC,0,1300.70581055,1998-07-01,1998-07-22
None,Rudar Velenje,SVN,1,1298.57958984,1998-06-07,1998-07-22
None,Apollon Lemesos,CYP,0,1295.29724121,1997-10-03,1998-07-22
None,Simferopol,UKR,1,1294.46020508,1998-07-19,1998-07-22
None,Kairat,KAZ,2,1292.58996582,1991-12-12,2002-07-01
None,Proleter,SCG,1,1290.48864746,1998-05-17,1998-07-22
None,Chmel Blsany,CZE,1,1290.2923584,1998-07-01,1998-08-02
None,Karvina,CZE,1,1290.2923584,1998-07-01,1998-08-02
None,Kula,SCG,1,1289.91748047,1998-05-17,1998-07-22
None,Belchatow,POL,1,1289.47875977,1998-07-01,1998-07-22
None,Radzionkow,POL,1,1289.47875977,1998-07-01,1998-07-22
None,Omonia,CYP,0,1289.11047363,1998-07-01,1998-07-22
None,M Zaporizhya,UKR,1,1288.34631348,1998-07-19,1998-07-22
None,Universitatea Cluj,ROM,1,1287.63464355,1998-05-03,1998-07-22
None,Farul,ROM,1,1287.30236816,1998-05-03,1998-07-22
None,Sogndal,NOR,1,1286.73571777,1998-07-20,1998-07-26
None,Honved,HUN,1,1285.6072998,1998-06-07,1998-07-22
None,Siofok,HUN,1,1282.85192871,1998-06-07,1998-07-22
None,Panionios,GRE,1,1282.54785156,1998-05-18,1998-08-11
None,Dundee,SCO,1,1281.5345459,1998-07-01,1998-07-22
None,Sloga Jugomat,MAC,0,1278.06860352,1997-08-29,1998-07-22
None,Podgorica,SCG,1,1277.86364746,1998-05-17,1998-07-22
None,Nyva T,UKR,1,1277.41467285,1998-07-19,1998-07-22
None,Dinamo Minsk,BLR,1,1275.30541992,1998-07-13,1998-07-22
None,Slaven Belupo,CRO,1,1275.23535156,1998-05-11,1998-08-09
None,Proodeftiki,GRE,1,1274.78271484,1998-05-18,1998-08-11
None,Skonto,LAT,0,1274.18164062,1997-10-03,1998-07-22
None,Arsenal Kyiv,UKR,1,1271.15637207,1998-07-19,1998-07-22
None,Akranes,ISL,0,1269.68798828,1997-10-03,1998-07-22
None,Korotan,SVN,1,1265.25683594,1998-06-08,1998-07-22
None,Diosgyori,HUN,1,1263.93029785,1998-06-07,1998-07-22
None,Foresta Suceava,ROM,1,1263.11572266,1998-05-03,1998-07-22
None,Lok Sofia,BUL,1,1259.74230957,1998-05-10,1998-07-22
None,Aris,GRE,1,1256.60925293,1998-07-01,1998-08-11
None,Eleysina,GRE,1,1256.60925293,1998-07-01,1998-08-11
None,Ethnikos Asteras,GRE,1,1256.60925293,1998-07-01,1998-08-11
None,Batumi,GEO,0,1256.4107666,1997-11-05,1998-07-22
None,Ethnikos Piraeus,GRE,1,1254.99633789,1998-05-18,1998-08-11
None,Tyumen,RUS,1,1254.50537109,1998-07-16,1998-07-22
None,Haladas,HUN,1,1254.45385742,1998-06-07,1998-07-22
None,M Tel Aviv,ISR,1,1253.4576416,1998-05-09,1998-07-22
None,Velbazhd,BUL,1,1251.88500977,1998-05-10,1998-07-22
None,Astra,ROM,1,1247.90905762,1998-07-01,1998-07-22
None,Olimpia Satu Mare,ROM,1,1247.90905762,1998-07-01,1998-07-22
None,Onesti,ROM,1,1247.90905762,1998-07-01,1998-07-22
None,Zeleznik Beograd,SCG,1,1246.84680176,1998-05-17,1998-07-22
None,Prykarpattya,UKR,1,1244.25878906,1998-07-19,1998-07-22
None,Kolkheti,GEO,0,1240.20568848,1997-11-05,1998-07-22
None,Dniprodzerzhynsk,UKR,1,1236.86865234,1998-07-12,1998-07-22
None,Botev Plovdiv,BUL,1,1231.09204102,1998-05-10,1998-07-22
None,Videoton,HUN,1,1230.11975098,1998-06-07,1998-07-22
None,HJK Helsinki,FIN,0,1228.77905273,1997-10-01,1998-07-22
None,Haka,FIN,0,1228.58056641,1998-01-01,1998-07-22
None,FinnPa Helsinki,FIN,0,1228.58056641,1998-01-01,1998-07-22
None,Vaasa,FIN,0,1228.58056641,1998-01-01,1998-07-22
None,Beltinci,SVN,1,1227.19592285,1998-06-08,1998-07-22
None,Spartak Varna,BUL,1,1223.34240723,1998-05-10,1998-07-22
None,Sakaryaspor,TUR,1,1221.78417969,1998-07-01,1998-08-09
None,Erzurumspor,TUR,1,1221.78417969,1998-07-01,1998-08-09
None,Adanaspor,TUR,1,1221.78417969,1998-07-01,1998-08-08
None,Kerulet,HUN,1,1221.52331543,1998-07-01,1998-07-22
None,Dunaferr,HUN,1,1221.52331543,1998-07-01,1998-07-22
None,Nyiregyhaza,HUN,1,1221.52331543,1998-07-01,1998-07-22
None,Zirka,UKR,1,1220.43713379,1998-07-19,1998-07-22
None,Minyor Pernik,BUL,1,1217.50634766,1998-05-10,1998-07-22
None,H Petach Tikva,ISR,1,1216.71081543,1998-05-09,1998-07-22
None,Kragujevac,SCG,1,1214.49804688,1998-07-01,1998-07-22
None,Milicionar Beograd,SCG,1,1214.49804688,1998-07-01,1998-07-22
None,Mogren Budva,SCG,1,1214.49804688,1998-07-01,1998-07-22
None,Nis,SCG,1,1214.49804688,1998-07-01,1998-07-22
None,OFK,SCG,1,1214.49804688,1998-07-01,1998-07-22
None,Pristina,SCG,1,1214.49804688,1998-07-01,1998-07-22
None,Sartid,SCG,1,1214.49804688,1998-07-01,1998-07-22
None,Zlatibor,SCG,1,1214.49804688,1998-07-01,1998-07-22
None,Barry Town,WAL,0,1210.30456543,1997-08-29,1998-07-22
None,M Petach Tikva,ISR,1,1207.63330078,1998-05-09,1998-07-22
None,Ilichivets,UKR,1,1203.88879395,1998-07-19,1998-07-22
None,Bobruisk,BLR,1,1202.15734863,1998-07-13,1998-07-22
None,Zimbru,MOL,0,1197.7277832,1997-08-29,1998-07-22
None,Newtown AFC,WAL,0,1197.6751709,1998-07-01,1998-07-22
None,Bangor City,WAL,0,1197.6751709,1998-07-01,1998-07-22
None,Dnepr Mogilev,BLR,1,1195.22949219,1998-07-13,1998-07-22
None,Keflavik,ISL,0,1190.77197266,1998-07-01,1998-07-22
None,Tirana,ALB,0,1186.59924316,1996-08-23,1998-07-22
None,Lok Plovdiv,BUL,1,1185.24316406,1998-05-10,1998-07-22
None,Vestmannaeyjar,ISL,0,1184.00036621,1997-10-03,1998-07-22
None,Dobrudzha,BUL,1,1181.1484375,1998-05-10,1998-07-22
None,Metalist,UKR,1,1169.24414062,1998-07-19,1998-07-22
None,Metalurg Pernik,BUL,1,1168.63415527,1998-05-10,1998-07-22
None,Kfar-Saba,ISR,1,1168.6060791,1998-05-09,1998-07-22
None,Mykolaiv,UKR,1,1165.50439453,1998-07-19,1998-07-22
None,Apolonia,ALB,0,1157.9173584,1998-07-01,1998-07-22
None,Vllaznia,ALB,0,1157.9173584,1998-07-01,1998-07-22
None,Herzliya,ISR,1,1153.27758789,1998-05-09,1998-07-22
None,Rishon,ISR,1,1151.61682129,1998-05-09,1998-07-22
None,Liepajas,LAT,0,1150.49645996,1998-07-01,1998-07-22
None,FK Vitebsk,BLR,1,1150.2845459,1998-07-09,1998-07-22
None,St Patricks,IRL,0,1142.76062012,1998-07-01,1998-07-22
None,Cork City,IRL,0,1142.76062012,1998-07-01,1998-07-22
None,Torpedo Riga,LAT,0,1142.63183594,1997-10-03,1998-07-22
None,Tiligul Tiraspol,MOL,0,1129.34375,1997-08-29,1998-07-22
None,Koper,SVN,1,1128.69714355,1998-07-01,1998-07-22
None,Domzale,SVN,1,1128.69714355,1998-07-01,1998-07-22
None,Triglav,SVN,1,1128.69714355,1998-07-01,1998-07-22
None,Hapoel Beit Shean,ISR,1,1128.28601074,1998-05-09,1998-07-22
None,Glentoran,NIR,0,1122.75939941,1998-07-01,1998-07-22
None,Cliftonville,NIR,0,1122.75939941,1998-07-01,1998-07-22
None,Linfield,NIR,0,1122.75939941,1998-07-01,1998-07-22
None,FC Tiraspol,MOL,0,1118.15075684,1997-08-29,1998-07-22
None,Bnei Yehuda,ISR,1,1115.49182129,1998-05-09,1998-07-22
None,Slavia Mozyr,BLR,1,1115.23632812,1998-07-09,1998-07-22
None,Shelbourne,IRL,0,1113.09680176,1997-08-29,1998-07-22
None,Ashdod,ISR,1,1112.5637207,1998-05-09,1998-07-22
None,Hapoel Jerusalem,ISR,1,1107.25939941,1998-05-09,1998-07-22
None,Blagoevgrad,BUL,1,1092.32287598,1998-07-01,1998-07-22
None,Septemvri Sofia,BUL,1,1092.32287598,1998-07-01,1998-07-22
None,Shumen,BUL,1,1092.32287598,1998-07-01,1998-07-22
None,Torpedo Minsk,BLR,1,1090.07250977,1998-07-09,1998-07-22
None,Dinamo Minsk B,BLR,1,1088.54980469,1998-07-13,1998-07-22
None,Vaduz,LIE,0,1087.45788574,1998-07-01,1998-08-13
None,Karabakh Agdam,AZE,0,1070.13720703,1997-08-29,1998-07-22
None,FK Baku,AZE,0,1068.4552002,1998-07-01,1998-07-22
None,Lantana Tallinn,EST,0,1058.5300293,1997-08-29,1998-07-22
None,Kapaz Ganca,AZE,0,1056.09509277,1997-08-29,1998-07-22
None,Zafririm Holon,ISR,1,1055.04101562,1998-07-01,1998-07-22
None,Maccabi Jaffa,ISR,1,1055.04101562,1998-07-01,1998-07-22
None,Spartak Yerevan,ARM,0,1047.95947266,1998-07-01,1998-07-22
None,Shirak,ARM,0,1047.95947266,1998-07-01,1998-07-22
None,FC Yerevan,ARM,0,1045.61584473,1997-10-03,1998-07-22
None,Dinamo Brest,BLR,1,1031.7644043,1998-07-09,1998-07-22
None,Flora Tallinn,EST,0,1022.02252197,1997-08-29,1998-07-22
None,Neman Grodno,BLR,1,1021.7142334,1998-07-09,1998-07-22
None,Torpedo Mogilev,BLR,1,1011.39398193,1998-07-09,1998-07-22
None,Gomel,BLR,1,1009.5357666,1998-07-09,1998-07-22
None,Ekranas,LIT,0,995.118103027,1998-07-01,1998-07-22
None,Novopolotsk,BLR,1,992.74786377,1998-07-09,1998-07-22
None,Sadam Tallinn,EST,0,992.301513672,1997-08-29,1998-07-22
None,Kareda,LIT,0,992.080322266,1997-08-29,1998-07-22
None,BATE,BLR,1,988.918701172,1998-07-09,1998-07-22
None,Jeunesse Esch,LUX,0,986.360351562,1997-08-29,1998-07-22
None,R Letzebuerg,LUX,0,985.842956543,1997-08-29,1998-07-22
None,Grevenmacher,LUX,0,980.588623047,1997-08-29,1998-07-22
None,Birkirkara,MLT,0,979.515197754,1997-08-28,1998-07-22
None,Hibernians Paola,MLT,0,972.654785156,1997-08-28,1998-07-22
None,Valletta,MLT,0,972.478393555,1997-08-28,1998-07-22
None,CE Principat,AND,0,961.30871582,1997-07-31,1998-07-22
None,Maladzyechna,BLR,1,947.200866699,1998-07-09,1998-07-22
None,Soligorsk,BLR,1,916.952392578,1998-07-09,1998-07-22
None,B 36 Torshavn,FAR,0,910.200744629,1998-07-01,1998-07-22
None,Gota,FAR,0,906.402648926,1997-08-29,1998-07-22
None,HB Torshavn,FAR,0,906.165283203,1997-08-29,1998-07-22
None,Kamunalnik,BLR,1,867.864929199,1998-07-09,1998-07-22


