Rank,Club,Country,Level,Elo,From,To
None,St Truiden,BEL,1,1368.8848877,2006-07-14,2006-07-27
None,Sakaryaspor,TUR,1,1368.47827148,2006-07-02,2006-07-26
None,Antalyaspor,TUR,1,1368.47827148,2006-07-02,2006-07-26
None,Bursaspor,TUR,1,1368.47827148,2006-07-02,2006-07-26
None,Elfsborg,SWE,1,1365.24829102,2006-07-17,2006-07-25
None,Grodzisk,POL,1,1363.99633789,2006-07-14,2006-07-26
None,Egaleo,GRE,1,1359.35644531,2006-05-15,2006-08-09
None,Viktoria Plzen,CZE,1,1358.2388916,2006-05-14,2006-07-26
None,Ionikos,GRE,1,1355.07836914,2006-05-15,2006-08-09
None,Ceske Budejovice,CZE,1,1354.87084961,2006-07-02,2006-07-26
None,Kladno,CZE,1,1354.87084961,2006-07-02,2006-07-26
None,Arsenal Kyiv,UKR,1,1354.34313965,2006-05-11,2006-07-23
None,Korona,POL,1,1351.84423828,2006-07-14,2006-07-26
None,M Zaporizhya,UKR,1,1348.91040039,2006-05-11,2006-07-23
None,Altach,AUT,1,1348.39831543,2006-07-20,2006-07-22
None,Lubin,POL,1,1348.1171875,2006-07-14,2006-07-26
None,Ashdod,ISR,1,1347.46166992,2006-05-14,2006-08-09
None,Craiova 1948,ROM,1,1347.11474609,2006-07-14,2006-07-26
None,Piatra Neamt,ROM,1,1347.11474609,2006-07-14,2006-07-26
None,Urziceni,ROM,1,1347.11474609,2006-07-14,2006-07-26
None,UTA Arad,ROM,1,1347.11474609,2006-07-14,2006-07-26
None,Lech,POL,1,1347.00769043,2006-07-14,2006-07-26
None,Lierse,BEL,1,1345.23937988,2006-07-14,2006-07-27
None,Slavia Sofia,BUL,1,1345.10778809,2006-07-14,2006-07-26
None,Halmstad,SWE,1,1344.38415527,2006-07-17,2006-07-23
None,Motherwell,SCO,1,1343.84069824,2006-05-07,2006-07-26
None,Kalamaria,GRE,1,1343.35498047,2006-05-15,2006-08-09
None,M Tel Aviv,ISR,1,1343.04724121,2006-05-14,2006-08-09
None,Pandurii,ROM,1,1341.98046875,2006-07-14,2006-07-26
None,OFI,GRE,1,1340.69604492,2006-05-15,2006-08-09
None,Hajduk,CRO,1,1338.86828613,2006-07-14,2006-07-26
None,Bnei Yehuda,ISR,1,1337.07006836,2006-05-14,2006-08-09
None,Koper,SVN,1,1335.05297852,2006-07-20,2006-07-26
None,Excelsior,NED,1,1334.47436523,2006-07-02,2006-08-09
None,Siroki Brijeg,BHZ,0,1332.74255371,2006-07-20,2006-07-26
None,Kula,SRB,1,1332.27416992,2006-06-29,2006-07-26
None,Metalist,UKR,1,1332.16381836,2006-05-11,2006-07-22
None,Beveren,BEL,1,1330.3314209,2006-07-14,2006-07-27
None,Aris,GRE,1,1327.98474121,2006-07-03,2006-08-09
None,Achnas,CYP,0,1327.95690918,2006-07-20,2006-07-27
None,Silkeborg,DEN,1,1327.54187012,2006-07-20,2006-07-22
None,Maribor,SVN,1,1323.79187012,2006-07-20,2006-07-26
None,Drava,SVN,1,1323.38793945,2006-07-20,2006-07-26
None,Tatabanya,HUN,1,1322.77746582,2006-07-14,2006-07-26
None,Vorskla,UKR,1,1321.62658691,2006-05-11,2006-07-23
None,Nordsjaelland,DEN,1,1321.0090332,2006-07-20,2006-07-23
None,Helsingborg,SWE,1,1320.62768555,2006-07-18,2006-07-22
None,Atromitos,GRE,1,1320.4354248,2006-05-15,2006-08-09
None,AIK,SWE,1,1317.73620605,2006-07-16,2006-07-23
None,Larisa,GRE,1,1316.81188965,2006-05-15,2006-08-09
None,Zeta Golubovci,MNT,1,1313.66394043,2006-06-29,2007-07-01
None,Bergen,BEL,1,1310.76794434,2006-07-14,2006-07-27
None,Apollon Lemesos,CYP,0,1310.31896973,2006-07-20,2006-07-27
None,Belchatow,POL,1,1309.90148926,2006-07-14,2006-07-26
None,FK Sarajevo,BHZ,0,1309.56811523,2006-07-20,2006-07-26
None,H Petach Tikva,ISR,1,1309.38903809,2006-05-15,2006-08-09
None,OFK,SRB,1,1307.85180664,2006-06-29,2006-07-26
None,Horsens,DEN,1,1307.04541016,2006-07-20,2006-07-23
None,Matav Sopron,HUN,1,1306.65307617,2006-07-14,2006-07-26
None,Plock,POL,1,1301.64025879,2006-07-14,2006-07-26
None,Gyoer,HUN,1,1301.45324707,2006-07-14,2006-07-26
None,Kryvbas,UKR,1,1298.14953613,2006-05-11,2006-07-23
None,Cracovia,POL,1,1297.63720703,2006-07-14,2006-07-26
None,Stal Alchevsk,UKR,1,1297.59521484,2006-05-11,2006-07-22
None,Orasje,BHZ,0,1297.37426758,2006-07-20,2006-07-26
None,Varteks,CRO,1,1297.26696777,2006-07-14,2006-07-26
None,Gornik Leczna,POL,1,1297.2520752,2006-07-14,2006-07-26
None,Odra Wodzislaw,POL,1,1293.8248291,2006-07-14,2006-07-26
None,Netanya,ISR,1,1292.2376709,2006-05-14,2006-08-09
None,Pogon,POL,1,1291.9440918,2006-07-14,2006-07-26
None,Oergryte,SWE,1,1290.92675781,2006-07-20,2006-07-22
None,Slaven Belupo,CRO,1,1288.49975586,2006-07-14,2006-07-26
None,Cherno More,BUL,1,1288.27404785,2006-07-14,2006-07-26
None,Zalaegerszegi,HUN,1,1287.6730957,2006-07-14,2006-07-26
None,Novi Sad,SRB,1,1287.38671875,2006-06-29,2006-07-26
None,Haecken,SWE,1,1286.09814453,2006-07-21,2006-07-26
None,Kfar-Saba,ISR,1,1282.13134766,2006-05-14,2006-08-09
None,GAIS,SWE,1,1281.22619629,2006-07-19,2006-07-24
None,Hakoah Amidar,ISR,1,1279.03649902,2006-07-02,2006-08-09
None,Herzliya,ISR,1,1279.03649902,2006-07-02,2006-08-09
None,Atvidaberg,SWE,0,1277.76721191,2006-07-14,2006-07-26
None,Zemun,SRB,1,1276.46362305,2006-06-29,2006-07-26
None,Skonto,LAT,0,1274.81176758,2006-07-20,2006-07-26
None,Celje,SVN,1,1273.79052734,2006-07-20,2006-07-26
None,Istra 1961,CRO,1,1273.47814941,2006-07-14,2006-07-26
None,Pecsi Dozsa,HUN,1,1271.7043457,2006-07-14,2006-07-26
None,Kaposvari,HUN,1,1270.77844238,2006-07-14,2006-07-26
None,Rabotnicki,MAC,0,1268.11071777,2006-07-19,2006-07-26
None,Sartid,SRB,1,1265.65441895,2006-06-29,2006-07-26
None,Dunfermline,SCO,1,1265.3458252,2006-05-07,2006-07-26
None,Ergotelis,GRE,1,1264.75292969,2006-07-02,2006-08-09
None,Kerkyra,GRE,1,1264.75292969,2006-07-02,2006-08-09
None,Osijek,CRO,1,1263.40686035,2006-07-14,2006-07-26
None,Belasitsa Petrich,BUL,1,1263.27783203,2006-07-14,2006-07-26
None,Primorje,SVN,1,1262.38269043,2006-07-20,2006-07-26
None,Diosgyori,HUN,1,1261.37390137,2006-07-14,2006-07-26
None,Gefle,SWE,1,1260.6763916,2006-07-19,2006-07-23
None,St Mirren,SCO,1,1260.44665527,2006-07-02,2006-07-26
None,Borac Cacak,SRB,1,1259.64624023,2006-06-29,2006-07-26
None,Zorya,UKR,1,1258.80664062,2006-07-02,2006-07-23
None,Karpaty,UKR,1,1258.80664062,2006-07-02,2006-07-23
None,FC Kharkiv,UKR,1,1258.80664062,2006-07-02,2006-07-23
None,Dinamo Minsk,BLR,1,1257.84912109,2006-07-22,2006-07-27
None,BATE,BLR,1,1257.23461914,2006-07-22,2006-07-27
None,Falkirk,SCO,1,1249.5402832,2006-05-07,2006-07-26
None,Soligorsk,BLR,1,1249.33959961,2006-07-20,2006-07-23
None,Kamen Ingrad,CRO,1,1249.17248535,2006-07-14,2006-07-26
None,Dundee United,SCO,1,1245.1418457,2006-05-07,2006-07-26
None,Vozdovac Beograd,SRB,1,1243.64404297,2006-06-29,2006-07-26
None,Gornik,POL,1,1240.63305664,2006-07-14,2006-07-26
None,Sheriff Tiraspol,MOL,0,1238.2277832,2006-07-19,2006-07-26
None,Chalkidona,GRE,0,1237.91015625,2006-07-02,2006-08-09
None,LKS,POL,1,1236.17443848,2006-07-14,2006-07-26
None,Widzew,POL,1,1236.17443848,2006-07-14,2006-07-26
None,Interblock Ljubljana,SVN,1,1235.31555176,2006-07-20,2006-07-26
None,Vejle,DEN,1,1234.44189453,2006-07-20,2006-07-26
None,Arka,POL,1,1233.50036621,2006-07-14,2006-07-26
None,Makedonija,MAC,0,1232.90844727,2006-07-19,2006-07-26
None,Marek Dupnitza,BUL,1,1232.46386719,2006-07-14,2006-07-26
None,Vardar,MAC,0,1232.37158203,2006-07-19,2006-07-26
None,NK Zagreb,CRO,1,1230.61242676,2006-07-14,2006-07-26
None,MyPa,FIN,0,1230.15454102,2006-07-20,2006-07-26
None,Randers,DEN,1,1228.00341797,2006-07-20,2006-07-23
None,Oester,SWE,1,1224.96130371,2006-07-18,2006-07-24
None,Rakospalotai,HUN,1,1224.84472656,2006-07-14,2006-07-26
None,Ventspils,LAT,0,1222.06213379,2006-07-20,2006-07-26
None,Paksi,HUN,1,1221.78527832,2006-07-14,2006-07-26
None,Vac,HUN,1,1221.78527832,2006-07-14,2006-07-26
None,Honved,HUN,1,1219.22753906,2006-07-14,2006-07-26
None,Medjimurje,CRO,1,1218.37939453,2006-07-14,2006-07-26
None,Nafta,SVN,1,1217.8795166,2006-07-20,2006-07-26
None,Cork City,IRL,0,1213.19970703,2006-07-20,2006-07-26
None,Gretna,SCO,0,1209.70227051,2006-07-02,2006-07-26
None,Nistru Otaci,MOL,0,1208.74951172,2006-07-19,2006-07-26
None,HJK Helsinki,FIN,0,1207.39550781,2006-07-20,2006-07-26
None,Zimbru,MOL,0,1206.5098877,2006-07-19,2006-07-26
None,Vasas SC,HUN,1,1204.85778809,2006-07-14,2006-07-26
None,Cibalia Vinkovci,CRO,1,1203.84204102,2006-07-14,2006-07-26
None,Beroe Stara Zagora,BUL,1,1202.23706055,2006-07-14,2006-07-26
None,Haka,FIN,0,1201.56896973,2006-07-20,2006-07-26
None,Bela krajina,SVN,1,1198.01599121,2006-07-20,2006-07-26
None,Sioni Bolnisi,GEO,0,1194.22192383,2006-07-19,2006-07-26
None,Liepajas,LAT,0,1190.80102539,2006-07-20,2006-07-26
None,WIT Georgia,GEO,0,1185.26330566,2006-07-19,2006-07-26
None,Banat Zrenjanin,SRB,1,1184.94445801,2006-07-02,2006-07-26
None,Bezanija,SRB,1,1184.94445801,2006-07-02,2006-07-26
None,Mladost Apatin,SRB,1,1184.94445801,2006-07-02,2006-07-26
None,Derry City,IRL,0,1183.41699219,2006-07-20,2006-07-26
None,Drogheda,IRL,0,1177.68713379,2006-07-20,2006-07-26
None,Sibenik,CRO,1,1177.25512695,2006-07-14,2006-07-26
None,Ameri Tbilisi,GEO,0,1175.82067871,2006-07-19,2006-07-26
None,Rodopa Smolian,BUL,1,1173.68688965,2006-07-14,2006-07-26
None,Vaduz,LIE,0,1171.31774902,2006-07-14,2006-07-26
None,Podgorica,MNT,1,1169.92993164,2006-06-29,2007-07-01
None,Vihren Sandanski,BUL,1,1158.31445312,2006-07-14,2006-07-26
None,Kairat,KAZ,0,1155.32324219,2006-07-20,2006-07-27
None,Hafnarfjoerdur,ISL,0,1149.66650391,2006-07-20,2006-07-26
None,Botev Plovdiv,BUL,1,1148.93981934,2006-07-14,2006-07-26
None,FBK Kaunas,LIT,0,1146.81469727,2006-07-19,2006-07-26
None,Valur,ISL,0,1141.31079102,2006-07-20,2006-07-26
None,Akranes,ISL,0,1139.66333008,2006-07-20,2006-07-26
None,Pyunik,ARM,0,1136.72473145,2006-07-19,2006-07-27
None,Gomel,BLR,1,1133.11730957,2006-07-20,2006-07-23
None,Spartak Varna,BUL,1,1128.5859375,2006-07-14,2006-07-26
None,Conegliano German,BUL,1,1128.5859375,2006-07-14,2006-07-26
None,Samakov,BUL,1,1128.5859375,2006-07-14,2006-07-26
None,Tirana,ALB,0,1126.72680664,2006-07-19,2006-07-27
None,Torpedo Zhodino,BLR,1,1122.2800293,2006-07-20,2006-07-23
None,Dinamo Tirana,ALB,0,1120.71850586,2006-07-19,2006-07-27
None,Llanelli,WAL,0,1111.57373047,2006-07-20,2006-07-27
None,Ekranas,LIT,0,1104.52758789,2006-07-19,2006-07-26
None,Banants,ARM,0,1100.82177734,2006-07-19,2006-07-27
None,Elbasani,ALB,0,1096.06469727,2006-07-19,2006-07-27
None,Karabakh Agdam,AZE,0,1095.78039551,2006-07-19,2006-07-27
None,FK Karvan Evlakh,AZE,0,1095.2734375,2006-07-19,2006-07-27
None,Rhyl,WAL,0,1093.15307617,2006-07-20,2006-07-27
None,Suduva,LIT,0,1084.77099609,2006-07-19,2006-07-26
None,FK Baku,AZE,0,1082.18835449,2006-07-19,2006-07-27
None,MTZ-RIPO,BLR,1,1081.53759766,2006-07-20,2006-07-23
None,Tobol,KAZ,0,1073.89538574,2006-07-20,2006-07-27
None,Levadia Tallinn,EST,0,1071.5612793,2006-07-20,2006-07-27
None,Aktobe,KAZ,0,1067.25085449,2006-07-20,2006-07-27
None,Darida,BLR,1,1064.39758301,2006-07-20,2006-07-23
None,Dnepr Mogilev,BLR,1,1062.29504395,2006-07-20,2006-07-23
None,The New Saints,WAL,0,1047.36865234,2006-07-20,2006-07-27
None,Linfield,NIR,0,1046.54248047,2006-07-20,2006-07-27
None,MIKA,ARM,0,1045.3795166,2006-07-19,2006-07-27
None,Dinamo Brest,BLR,1,1039.87402344,2006-07-20,2006-07-23
None,Flora Tallinn,EST,0,1037.23913574,2006-07-20,2006-07-27
None,Glentoran,NIR,0,1030.60314941,2006-07-20,2006-07-27
None,Novopolotsk,BLR,1,1008.03564453,2006-07-20,2006-07-23
None,Portadown,NIR,0,1006.05255127,2006-07-20,2006-07-27
None,Dudelange,LUX,0,1000.69476318,2006-07-19,2006-07-27
None,TVMK Tallinn,EST,0,997.509521484,2006-07-20,2006-07-27
None,FK Vitebsk,BLR,1,992.800476074,2006-07-20,2006-07-23
None,Neman Grodno,BLR,1,973.76171875,2006-07-20,2006-07-23
None,Jeunesse Esch,LUX,0,972.429992676,2006-07-19,2006-07-27
None,Hibernians Paola,MLT,0,962.016479492,2006-07-20,2006-07-27
None,Ettelbrueck,LUX,0,958.846923828,2006-07-19,2006-07-27
None,Sliema Wanderers,MLT,0,951.598449707,2006-07-20,2006-07-27
None,FC Rangers,AND,0,950.439208984,2006-07-14,2006-07-27
None,B 36 Torshavn,FAR,0,949.891296387,2006-07-20,2006-07-26
None,Birkirkara,MLT,0,936.292602539,2006-07-20,2006-07-27
None,Bobruisk,BLR,1,925.903076172,2006-07-20,2006-07-23
None,Gota,FAR,0,910.514587402,2006-07-20,2006-07-26
None,Skala,FAR,0,909.782775879,2006-07-20,2006-07-26
None,Lok Minsk,BLR,1,901.292785645,2006-07-20,2006-07-23
None,Murata,SMR,0,814.170227051,2006-07-14,2006-07-27


