Rank,Club,Country,Level,Elo,From,To
None,Ergotelis,GRE,1,1366.42590332,2010-07-16,2010-07-22
None,Ried,AUT,1,1366.32824707,2010-07-21,2010-07-22
None,Dinamo Minsk,BLR,1,1366.30236816,2010-07-22,2010-07-22
None,Bohemians Praha,CZE,1,1364.9453125,2010-07-22,2010-07-22
None,Wacker Innsbruck,AUT,1,1364.55090332,2010-07-21,2010-07-22
None,Hearts,SCO,1,1363.01403809,2010-07-16,2010-07-22
None,Start,NOR,1,1361.86962891,2010-07-22,2010-07-22
None,Venlo,NED,1,1361.0246582,2010-07-16,2010-07-22
None,Den Haag,NED,1,1360.4005127,2010-07-16,2010-07-22
None,Eupen,BEL,1,1358.52832031,2010-07-16,2010-07-22
None,Lierse,BEL,1,1358.52832031,2010-07-16,2010-07-22
None,Kryvbas,UKR,1,1357.79296875,2010-07-19,2010-07-22
None,LASK,AUT,1,1357.23669434,2010-07-21,2010-07-22
None,Asteras Tripolis,GRE,1,1356.60986328,2010-07-16,2010-07-22
None,Stromsgodset,NOR,1,1356.3425293,2010-07-22,2010-07-22
None,Silkeborg,DEN,1,1353.9050293,2010-07-19,2010-07-22
None,Sheriff Tiraspol,MOL,0,1351.32287598,2010-07-21,2010-07-22
None,Nitra,SLK,0,1350.55480957,2010-07-22,2010-07-22
None,Beer-Sheva,ISR,1,1350.2199707,2010-07-22,2010-07-22
None,Kavala,GRE,1,1349.03747559,2010-07-16,2010-07-22
None,Slovacko,CZE,1,1346.80383301,2010-07-22,2010-07-22
None,Atromitos,GRE,1,1346.21533203,2010-07-16,2010-07-22
None,Hradec Kralove,CZE,1,1345.00036621,2010-07-22,2010-07-22
None,Ujpest,HUN,1,1344.61108398,2010-07-22,2010-07-22
None,Banska Bystrica,SLK,0,1344.17602539,2010-07-22,2010-07-22
None,Mattersburg,AUT,1,1343.80249023,2010-07-21,2010-07-22
None,Pandurii,ROM,1,1342.09411621,2010-07-16,2010-07-22
None,Kapfenberg,AUT,1,1341.95239258,2010-07-21,2010-07-22
None,Ilichivets,UKR,1,1341.53100586,2010-07-18,2010-07-22
None,Hamilton,SCO,1,1337.73852539,2010-07-16,2010-07-22
None,Cherno More,BUL,1,1333.18933105,2010-07-21,2010-07-22
None,Lok Sofia,BUL,1,1332.89416504,2010-07-21,2010-07-22
None,Ruch,POL,1,1331.95751953,2010-07-22,2010-07-22
None,Ramat-Gan,ISR,1,1331.76135254,2010-07-22,2010-07-22
None,Kiryat Shmona,ISR,1,1331.52612305,2010-07-22,2010-07-22
None,Ashkelon,ISR,1,1331.52612305,2010-07-22,2010-07-22
None,Haecken,SWE,1,1331.15856934,2010-07-22,2010-07-22
None,De Graafschap,NED,1,1329.16381836,2010-07-16,2010-07-22
None,Excelsior,NED,1,1329.16381836,2010-07-16,2010-07-22
None,Zorya,UKR,1,1327.47790527,2010-07-19,2010-07-22
None,Haugesund,NOR,1,1327.28259277,2010-07-22,2010-07-22
None,GAIS,SWE,1,1322.18884277,2010-07-22,2010-07-22
None,Usti nad Labem,CZE,1,1321.61108398,2010-07-22,2010-07-22
None,Sevastopol,UKR,1,1321.53601074,2010-07-18,2010-07-22
None,Obolon Kyiv,UKR,1,1320.70385742,2010-07-17,2010-07-22
None,Hapoel Haifa,ISR,1,1320.20751953,2010-07-22,2010-07-22
None,Soligorsk,BLR,1,1318.6730957,2010-07-22,2010-07-22
None,Cibalia Vinkovci,CRO,1,1318.34985352,2010-07-21,2010-07-22
None,Astra,ROM,1,1317.79711914,2010-07-16,2010-07-22
None,Horsens,DEN,1,1316.90795898,2010-07-19,2010-07-22
None,Thun,SUI,1,1316.67321777,2010-07-18,2010-07-22
None,Lyngby,DEN,1,1316.6114502,2010-07-20,2010-07-22
None,Korona,POL,1,1315.46618652,2010-07-22,2010-07-22
None,Osijek,CRO,1,1312.4128418,2010-07-21,2010-07-22
None,Zalaegerszegi,HUN,1,1311.79602051,2010-07-22,2010-07-22
None,Acco Acre,ISR,1,1310.99914551,2010-07-22,2010-07-22
None,Willem II,NED,1,1309.32373047,2010-07-16,2010-07-22
None,St Johnstone,SCO,1,1309.05834961,2010-07-16,2010-07-22
None,Lubin,POL,1,1307.72583008,2010-07-22,2010-07-22
None,Zrinjski Mostar,BHZ,0,1307.16381836,2010-07-22,2010-07-22
None,Sibenik,CRO,1,1306.35021973,2010-07-21,2010-07-22
None,Lausanne,SUI,0,1305.78320312,2010-07-16,2010-07-22
None,Trelleborg,SWE,1,1303.5057373,2010-07-22,2010-07-22
None,H Petach Tikva,ISR,1,1303.05212402,2010-07-22,2010-07-22
None,Mjaellby,SWE,1,1302.91589355,2010-07-22,2010-07-22
None,Novi Sad,SRB,1,1301.7947998,2010-07-22,2010-07-22
None,Maribor,SVN,1,1300.22619629,2010-07-21,2010-07-22
None,Zeljeznicar,BHZ,0,1299.06408691,2010-07-22,2010-07-22
None,Aberdeen,SCO,1,1298.77050781,2010-07-16,2010-07-22
None,Slask,POL,1,1297.69604492,2010-07-22,2010-07-22
None,Rijeka,CRO,1,1297.29528809,2010-07-21,2010-07-22
None,Koper,SVN,1,1297.20605469,2010-07-21,2010-07-22
None,Slaven Belupo,CRO,1,1297.0213623,2010-07-21,2010-07-22
None,Borac Banja Luka,BHZ,0,1296.49804688,2010-07-22,2010-07-22
None,Volyn Lutsk,UKR,1,1295.52392578,2010-07-19,2010-07-22
None,Bellinzona,SUI,1,1292.0489502,2010-07-19,2010-07-22
None,Halmstad,SWE,1,1291.38269043,2010-07-22,2010-07-22
None,MTK,HUN,1,1290.08898926,2010-07-22,2010-07-22
None,Sandefjord,NOR,1,1288.60791016,2010-07-22,2010-07-22
None,Brommapojkarna,SWE,1,1286.70324707,2010-07-22,2010-07-22
None,Branesti,ROM,1,1286.30126953,2010-07-16,2010-07-22
None,Sportul,ROM,1,1286.30126953,2010-07-16,2010-07-22
None,Targu Mures,ROM,1,1286.30126953,2010-07-16,2010-07-22
None,Universitatea Cluj,ROM,1,1286.30126953,2010-07-16,2010-07-22
None,Polonia Warszawa,POL,1,1285.88024902,2010-07-22,2010-07-22
None,Gefle,SWE,1,1285.09570312,2010-07-22,2010-07-22
None,Djurgarden,SWE,1,1284.70739746,2010-07-22,2010-07-22
None,Jagiellonia,POL,1,1284.13098145,2010-07-22,2010-07-22
None,Panserraikos,GRE,1,1273.21008301,2010-07-16,2010-07-22
None,Kerkyra,GRE,1,1273.21008301,2010-07-16,2010-07-22
None,Volou,GRE,1,1273.21008301,2010-07-16,2010-07-22
None,Nova Gorica,SVN,1,1272.04956055,2010-07-21,2010-07-22
None,Honefoss,NOR,1,1271.28649902,2010-07-22,2010-07-22
None,St Mirren,SCO,1,1270.87817383,2010-07-16,2010-07-22
None,Gornik,POL,1,1270.24206543,2010-07-22,2010-07-22
None,Widzew,POL,1,1270.24206543,2010-07-22,2010-07-22
None,Rabotnicki,MAC,0,1268.59619141,2010-07-21,2010-07-22
None,Chernomorets Burgas,BUL,1,1267.65478516,2010-07-21,2010-07-22
None,Honka Espoo,FIN,0,1265.70202637,2010-07-22,2010-07-22
None,Haladas,HUN,1,1263.29833984,2010-07-22,2010-07-22
None,Kilmarnock,SCO,1,1262.39819336,2010-07-16,2010-07-22
None,Lechia,POL,1,1259.94885254,2010-07-22,2010-07-22
None,Bytom,POL,1,1258.48583984,2010-07-22,2010-07-22
None,Slavia Sofia,BUL,1,1257.99511719,2010-07-21,2010-07-22
None,NK Zagreb,CRO,1,1257.16137695,2010-07-21,2010-07-22
None,FK Minsk,BLR,1,1253.37536621,2010-07-22,2010-07-22
None,Cracovia,POL,1,1253.0814209,2010-07-22,2010-07-22
None,Dinamo Tbilisi,GEO,0,1252.10974121,2010-07-22,2010-07-22
None,Kongsvinger,NOR,1,1249.02868652,2010-07-22,2010-07-22
None,Dacia Chisinau,MOL,0,1245.11193848,2010-07-21,2010-07-22
None,Inverness,SCO,1,1243.90380859,2010-07-16,2010-07-22
None,Zestafoni,GEO,0,1242.94140625,2010-07-22,2010-07-22
None,Atvidaberg,SWE,1,1240.86706543,2010-07-22,2010-07-22
None,Honved,HUN,1,1238.03601074,2010-07-22,2010-07-22
None,Ventspils,LAT,0,1237.71569824,2010-07-22,2010-07-22
None,Kecskemeti,HUN,1,1235.921875,2010-07-22,2010-07-22
None,Dinamo Brest,BLR,1,1233.00268555,2010-07-22,2010-07-22
None,Lozinca,SRB,1,1231.06262207,2010-07-22,2010-07-22
None,Olimpia Balti,MOL,0,1229.38293457,2010-07-21,2010-07-22
None,TPS Turku,FIN,0,1228.15808105,2010-07-22,2010-07-22
None,Zlatibor,SRB,1,1226.76538086,2010-07-22,2010-07-22
None,Karlovac,CRO,1,1225.02978516,2010-07-21,2010-07-22
None,HJK Helsinki,FIN,0,1223.18518066,2010-07-22,2010-07-22
None,Domzale,SVN,1,1223.13183594,2010-07-21,2010-07-22
None,MyPa,FIN,0,1222.13305664,2010-07-22,2010-07-22
None,WIT Georgia,GEO,0,1221.48706055,2010-07-22,2010-07-22
None,Varteks,CRO,1,1220.37487793,2010-07-21,2010-07-22
None,Iskra-Stali,MOL,0,1219.06982422,2010-07-21,2010-07-22
None,Inter Turku,FIN,0,1218.16455078,2010-07-22,2010-07-22
None,OFK,SRB,1,1218.13537598,2010-07-22,2010-07-22
None,Karabakh Agdam,AZE,0,1215.82177734,2010-07-22,2010-07-22
None,Dnepr Mogilev,BLR,1,1211.98217773,2010-07-22,2010-07-22
None,Arka,POL,1,1209.39611816,2010-07-22,2010-07-22
None,Jagodina,SRB,1,1208.86547852,2010-07-22,2010-07-22
None,Kaposvari,HUN,1,1206.56164551,2010-07-22,2010-07-22
None,Novopolotsk,BLR,1,1200.99572754,2010-07-22,2010-07-22
None,Lok Plovdiv,BUL,1,1199.69885254,2010-07-21,2010-07-22
None,Celje,SVN,1,1197.8828125,2010-07-21,2010-07-22
None,Borac Cacak,SRB,1,1197.20202637,2010-07-22,2010-07-22
None,Rad,SRB,1,1197.11914062,2010-07-22,2010-07-22
None,Blagoevgrad,BUL,1,1195.32067871,2010-07-21,2010-07-22
None,Inter Baku,AZE,0,1195.0970459,2010-07-22,2010-07-22
None,Lok Zagreb,CRO,1,1192.44372559,2010-07-21,2010-07-22
None,Minyor Pernik,BUL,1,1190.9744873,2010-07-21,2010-07-22
None,FK Vitebsk,BLR,1,1190.74755859,2010-07-22,2010-07-22
None,Istra 1961,CRO,1,1190.56091309,2010-07-21,2010-07-22
None,Paksi,HUN,1,1190.32470703,2010-07-22,2010-07-22
None,Inter Zapresic,CRO,1,1189.7121582,2010-07-21,2010-07-22
None,Podgorica,MNT,0,1184.39208984,2010-07-21,2010-07-22
None,Ferencvaros,HUN,1,1181.59973145,2010-07-22,2010-07-22
None,Rudar Velenje,SVN,1,1181.19946289,2010-07-21,2010-07-22
None,Olimpija Ljubljana,SVN,1,1179.23815918,2010-07-21,2010-07-22
None,Vasas SC,HUN,1,1177.1060791,2010-07-22,2010-07-22
None,Vaduz,LIE,0,1176.36132812,2010-07-16,2010-07-22
None,Torpedo Zhodino,BLR,1,1175.95373535,2010-07-22,2010-07-22
None,Nafta,SVN,1,1175.6607666,2010-07-21,2010-07-22
None,Zadar,CRO,1,1174.50256348,2010-07-21,2010-07-22
None,Kula,SRB,1,1174.3828125,2010-07-22,2010-07-22
None,Cukaricki,SRB,1,1174.03259277,2010-07-22,2010-07-22
None,Rustavi,GEO,0,1172.68444824,2010-07-22,2010-07-22
None,Neman Grodno,BLR,1,1172.37854004,2010-07-22,2010-07-22
None,Teteks,MAC,0,1169.88354492,2010-07-21,2010-07-22
None,Borca Beograd,SRB,1,1165.67285156,2010-07-22,2010-07-22
None,Sartid,SRB,1,1164.60888672,2010-07-22,2010-07-22
None,MTZ-RIPO,BLR,1,1163.36071777,2010-07-22,2010-07-22
None,Sporting Fingal,IRL,0,1163.28723145,2010-07-21,2010-07-22
None,Shamrock,IRL,0,1162.55908203,2010-07-21,2010-07-22
None,Dundalk,IRL,0,1157.44714355,2010-07-21,2010-07-22
None,Liepajas,LAT,0,1156.63684082,2010-07-22,2010-07-22
None,Suduva,LIT,0,1156.02514648,2010-07-22,2010-07-22
None,Renova,MAC,0,1155.99829102,2010-07-21,2010-07-22
None,Pyunik,ARM,0,1153.56921387,2010-07-22,2010-07-22
None,Indija,SRB,1,1150.99658203,2010-07-22,2010-07-22
None,Metalurg Skopje,MAC,0,1150.91088867,2010-07-21,2010-07-22
None,Levadia Tallinn,EST,0,1148.53283691,2010-07-22,2010-07-22
None,Metalac Gornji Milanovac,SRB,1,1146.35400391,2010-07-22,2010-07-22
None,Aktobe,KAZ,0,1144.4407959,2010-07-22,2010-07-22
None,FK Baku,AZE,0,1139.33959961,2010-07-22,2010-07-22
None,Khazar,AZE,0,1138.68615723,2010-07-22,2010-07-22
None,Lombard,HUN,1,1138.26464844,2010-07-22,2010-07-22
None,Mogren Budva,MNT,0,1133.54736328,2010-07-21,2010-07-22
None,Bobruisk,BLR,1,1131.61425781,2010-07-22,2010-07-22
None,Dragovoljac,CRO,1,1128.32983398,2010-07-21,2010-07-22
None,Split 1912,CRO,1,1128.32983398,2010-07-21,2010-07-22
None,Bohemians Dublin,IRL,0,1123.95129395,2010-07-21,2010-07-22
None,Jelgava,LAT,0,1122.11560059,2010-07-22,2010-07-22
None,Tirana,ALB,0,1119.79052734,2010-07-21,2010-07-22
None,Montana 1921,BUL,1,1118.26135254,2010-07-21,2010-07-22
None,Primorje,SVN,1,1117.68347168,2010-07-21,2010-07-22
None,Beroe Stara Zagora,BUL,1,1117.0880127,2010-07-21,2010-07-22
None,Triglav,SVN,1,1116.23376465,2010-07-21,2010-07-22
None,KR Reykjavik,ISL,0,1114.44897461,2010-07-22,2010-07-22
None,Dinamo Tirana,ALB,0,1112.37316895,2010-07-21,2010-07-22
None,Sliven,BUL,1,1110.55859375,2010-07-21,2010-07-22
None,Tobol,KAZ,0,1106.2713623,2010-07-22,2010-07-22
None,Siofok,HUN,1,1104.50671387,2010-07-22,2010-07-22
None,Szolnoki,HUN,1,1104.50671387,2010-07-22,2010-07-22
None,Tauras,LIT,0,1102.89880371,2010-07-22,2010-07-22
None,Besa Kavaje,ALB,0,1100.3170166,2010-07-21,2010-07-22
None,Rudar Pljevlja,MNT,0,1095.08532715,2010-07-21,2010-07-22
None,Skonto,LAT,0,1094.8104248,2010-07-22,2010-07-22
None,Siauliai,LIT,0,1094.63977051,2010-07-22,2010-07-22
None,Zeta Golubovci,MNT,0,1090.69702148,2010-07-21,2010-07-22
None,Hafnarfjoerdur,ISL,0,1085.99987793,2010-07-22,2010-07-22
None,Atyrau,KAZ,0,1085.37426758,2010-07-22,2010-07-22
None,Karagandy,KAZ,0,1084.92004395,2010-07-22,2010-07-22
None,Sevojno,SRB,1,1080.1574707,2010-07-22,2010-07-22
None,Banants,ARM,0,1079.14978027,2010-07-22,2010-07-22
None,Laci,ALB,0,1078.94604492,2010-07-21,2010-07-22
None,Ekranas,LIT,0,1073.48034668,2010-07-22,2010-07-22
None,Breidablik,ISL,0,1070.9588623,2010-07-22,2010-07-22
None,Akademik Sofia,BUL,1,1069.68457031,2010-07-21,2010-07-22
None,Kaliakra Kavarna,BUL,1,1069.68457031,2010-07-21,2010-07-22
None,Sevlievo,BUL,1,1069.68457031,2010-07-21,2010-07-22
None,Flora Tallinn,EST,0,1065.20166016,2010-07-22,2010-07-22
None,Bangor City,WAL,0,1063.47607422,2010-07-21,2010-07-22
None,Fylkir,ISL,0,1050.46777344,2010-07-22,2010-07-22
None,Ulisses,ARM,0,1049.7980957,2010-07-22,2010-07-22
None,MIKA,ARM,0,1048.10473633,2010-07-22,2010-07-22
None,Llanelli,WAL,0,1044.54736328,2010-07-21,2010-07-22
None,The New Saints,WAL,0,1030.58447266,2010-07-21,2010-07-22
None,Port Talbot,WAL,0,1027.31225586,2010-07-21,2010-07-22
None,Linfield,NIR,0,1015.24499512,2010-07-22,2010-07-22
None,Sillamaee Kalev,EST,0,1015.01898193,2010-07-22,2010-07-22
None,Valletta,MLT,0,1000.12561035,2010-07-22,2010-07-22
None,Portadown,NIR,0,999.415161133,2010-07-22,2010-07-22
None,Trans Narva,EST,0,997.921630859,2010-07-22,2010-07-22
None,Cliftonville,NIR,0,990.534484863,2010-07-22,2010-07-22
None,Birkirkara,MLT,0,984.369689941,2010-07-22,2010-07-22
None,Glentoran,NIR,0,981.071838379,2010-07-22,2010-07-22
None,Dudelange,LUX,0,969.921630859,2010-07-22,2010-07-22
None,Sliema Wanderers,MLT,0,943.339111328,2010-07-22,2010-07-22
None,Grevenmacher,LUX,0,929.24206543,2010-07-22,2010-07-22
None,Jeunesse Esch,LUX,0,924.510070801,2010-07-22,2010-07-22
None,Differdang,LUX,0,924.372375488,2010-07-22,2010-07-22
None,Streymur,FAR,0,882.170898438,2010-07-21,2010-07-22
None,Runavik,FAR,0,881.104248047,2010-07-21,2010-07-22
None,Gota,FAR,0,855.661376953,2010-07-21,2010-07-22
None,HB Torshavn,FAR,0,855.557922363,2010-07-21,2010-07-22
None,Matecosa Sant Julia,AND,0,841.685424805,2010-07-16,2010-07-23
None,Santa Coloma,AND,0,833.412658691,2010-07-16,2010-07-23
None,Lusitanos,AND,0,784.95690918,2010-07-16,2010-07-23
None,Escale,AND,0,783.135803223,2010-07-16,2010-07-23
None,Tre Fiori,SMR,0,763.255004883,2010-07-16,2010-07-22
None,Tre Penne,SMR,0,725.016418457,2010-07-16,2010-07-22
None,Faetano,SMR,0,724.576599121,2010-07-16,2010-07-22


