Rank,Club,Country,Level,Elo,From,To
None,Brno,CZE,1,1355.38879395,2015-07-17,2015-07-23
None,Kalmar,SWE,1,1355.04199219,2015-07-22,2015-07-23
None,Hajduk,CRO,1,1354.93969727,2015-07-20,2015-07-22
None,Panthrakikos,GRE,1,1353.5892334,2015-07-17,2015-07-23
None,Trencin,SLK,0,1352.87817383,2015-07-17,2015-07-22
None,Levski,BUL,1,1351.73706055,2015-07-22,2015-07-23
None,Beroe Stara Zagora,BUL,1,1351.2755127,2015-07-22,2015-07-23
None,Banik Ostrava,CZE,1,1350.50170898,2015-07-17,2015-07-23
None,Slavia Praha,CZE,1,1350.34460449,2015-07-17,2015-07-23
None,Lillestrom,NOR,1,1345.06811523,2015-07-22,2015-07-23
None,Leuven,BEL,1,1344.93908691,2015-07-17,2015-07-23
None,St Truiden,BEL,1,1344.93908691,2015-07-17,2015-07-23
None,Mattersburg,AUT,1,1344.63806152,2015-07-17,2015-07-23
None,Panionios,GRE,1,1344.5144043,2015-07-17,2015-07-23
None,Inverness,SCO,1,1343.17773438,2015-07-17,2015-07-22
None,Inter Baku,AZE,0,1342.01257324,2015-07-17,2015-07-22
None,Platanias,GRE,1,1339.22253418,2015-07-17,2015-07-23
None,Korona,POL,1,1338.10095215,2015-07-20,2015-07-22
None,Aktobe,KAZ,0,1337.38684082,2015-07-17,2015-07-22
None,Gornik Leczna,POL,1,1336.86486816,2015-07-19,2015-07-22
None,Slovan Bratislava,SLK,0,1335.50415039,2015-07-17,2015-07-22
None,H Tel Aviv,ISR,1,1335.07617188,2015-07-22,2015-07-23
None,Piast Gliwice,POL,1,1333.52294922,2015-07-21,2015-07-22
None,Mouscron,BEL,1,1333.3338623,2015-07-17,2015-07-23
None,Neftchi,AZE,0,1332.47314453,2015-07-17,2015-07-22
None,Oerebro,SWE,1,1331.92163086,2015-07-22,2015-07-23
None,Bourg-Peronnas,FRA,2,1331.60058594,2015-07-01,2015-07-28
None,Paris FC,FRA,2,1331.60058594,2015-07-01,2015-07-28
None,Red Star,FRA,2,1331.60058594,2015-07-01,2015-07-28
None,Hobro,DEN,1,1331.3704834,2015-07-22,2015-07-23
None,Olimpik Donetsk,UKR,1,1330.79663086,2015-07-19,2015-07-25
None,Pogon,POL,1,1330.7956543,2015-07-19,2015-07-22
None,Voluntari,ROM,1,1327.67285156,2015-07-19,2015-07-22
None,Gefle,SWE,1,1327.35021973,2015-07-22,2015-07-23
None,Split 1912,CRO,1,1326.23266602,2015-07-20,2015-07-22
None,Westerlo,BEL,1,1326.08862305,2015-07-17,2015-07-23
None,Sigma Olomouc,CZE,1,1326.0847168,2015-07-17,2015-07-23
None,Tescoma Zlin,CZE,1,1326.0847168,2015-07-17,2015-07-23
None,Veria,GRE,1,1325.42346191,2015-07-17,2015-07-23
None,St Johnstone,SCO,1,1324.85693359,2015-07-17,2015-07-22
None,Domzale,SVN,1,1323.61657715,2015-07-20,2015-07-22
None,Breda,NED,1,1322.45776367,2015-07-10,2015-07-29
None,Gornik,POL,1,1321.29016113,2015-07-18,2015-07-22
None,Stabaek,NOR,1,1320.87365723,2015-07-22,2015-07-23
None,Excelsior,NED,1,1319.17382812,2015-07-10,2015-07-29
None,Bnei Sakhinin,ISR,1,1317.0090332,2015-07-22,2015-07-23
None,Aalesund,NOR,1,1316.66333008,2015-07-22,2015-07-23
None,M Petach Tikva,ISR,1,1315.60437012,2015-07-22,2015-07-23
None,Timisoara,ROM,1,1313.03479004,2015-07-20,2015-07-22
None,FK Astana,KAZ,0,1312.38378906,2015-07-17,2015-07-22
None,FK Minsk,BLR,1,1310.9630127,2015-07-17,2015-07-22
None,Podbeskidzie,POL,1,1310.58581543,2015-07-19,2015-07-22
None,Halmstad,SWE,1,1309.49853516,2015-07-22,2015-07-23
None,Atvidaberg,SWE,1,1309.32946777,2015-07-22,2015-07-23
None,Kallonis,GRE,1,1307.81408691,2015-07-17,2015-07-23
None,Dundee United,SCO,1,1305.1472168,2015-07-17,2015-07-22
None,Olimpija Ljubljana,SVN,1,1302.4921875,2015-07-19,2015-07-22
None,AEK,GRE,1,1300.19177246,2015-07-17,2015-07-23
None,Iraklis,GRE,1,1300.19177246,2015-07-17,2015-07-23
None,Lok Zagreb,CRO,1,1297.61608887,2015-07-21,2015-07-22
None,Beveren,BEL,1,1296.9284668,2015-07-17,2015-07-23
None,Aarhus,DEN,1,1293.35424805,2015-07-22,2015-07-23
None,Lubin,POL,1,1291.13464355,2015-07-19,2015-07-22
None,M Zaporizhya,UKR,1,1291.05957031,2015-07-18,2015-07-26
None,Haugesund,NOR,1,1290.71289062,2015-07-22,2015-07-23
None,Celje,SVN,1,1290.05456543,2015-07-20,2015-07-22
None,Botev Plovdiv,BUL,1,1289.33581543,2015-07-22,2015-07-23
None,Kairat,KAZ,0,1287.74694824,2015-07-17,2015-07-22
None,Nieciecza,POL,1,1286.92163086,2015-07-21,2015-07-22
None,Acco Acre,ISR,1,1286.8848877,2015-07-22,2015-07-23
None,FK Sarajevo,BHZ,0,1285.14306641,2015-07-17,2015-07-22
None,Start,NOR,1,1284.00964355,2015-07-22,2015-07-23
None,Hammarby,SWE,1,1281.69787598,2015-07-22,2015-07-23
None,Viborg,DEN,1,1278.11767578,2015-07-22,2015-07-23
None,Paksi,HUN,1,1277.52453613,2015-07-19,2015-07-22
None,Go Ahead Eagles,NED,1,1277.12182617,2015-07-10,2015-07-29
None,Sarpsborg,NOR,1,1276.55163574,2015-07-22,2015-07-23
None,Cukaricki,SRB,1,1276.18664551,2015-07-22,2015-07-23
None,MTK,HUN,1,1275.55236816,2015-07-19,2015-07-22
None,Partick,SCO,1,1273.72131348,2015-07-17,2015-07-22
None,Diosgyori,HUN,1,1273.33044434,2015-07-19,2015-07-22
None,Osijek,CRO,1,1273.21435547,2015-07-20,2015-07-22
None,Bobruisk,BLR,1,1271.92895508,2015-07-17,2015-07-22
None,Falkenbergs,SWE,1,1271.80224609,2015-07-22,2015-07-23
None,Torpedo Zhodino,BLR,1,1271.7644043,2015-07-17,2015-07-22
None,Slaven Belupo,CRO,1,1271.74511719,2015-07-20,2015-07-22
None,HJK Helsinki,FIN,0,1271.70458984,2015-07-22,2015-07-29
None,Gabala,AZE,0,1269.47009277,2015-07-17,2015-07-22
None,Milsami Orhei,MOL,0,1268.34570312,2015-07-22,2015-07-23
None,Cherno More,BUL,1,1267.19299316,2015-07-22,2015-07-23
None,Tromso,NOR,1,1266.78588867,2015-07-22,2015-07-23
None,Netanya,ISR,1,1266.2767334,2015-07-22,2015-07-23
None,NK Zagreb,CRO,1,1265.56030273,2015-07-19,2015-07-22
None,Bnei Yehuda,ISR,1,1263.8807373,2015-07-22,2015-07-23
None,Kfar-Saba,ISR,1,1263.8807373,2015-07-22,2015-07-23
None,Raanana,ISR,1,1261.30175781,2015-07-22,2015-07-23
None,Ross County,SCO,1,1259.83752441,2015-07-17,2015-07-22
None,Novi Sad,SRB,1,1259.82958984,2015-07-22,2015-07-23
None,Hafnarfjoerdur,ISL,0,1259.0847168,2015-07-17,2015-07-22
None,Ujpest,HUN,1,1258.09899902,2015-07-19,2015-07-22
None,Istra 1961,CRO,1,1252.17175293,2015-07-21,2015-07-22
None,Rudar Velenje,SVN,1,1251.89587402,2015-07-19,2015-07-22
None,Zeljeznicar,BHZ,0,1251.5324707,2015-07-17,2015-07-22
None,Slavia Sofia,BUL,1,1249.44018555,2015-07-22,2015-07-23
None,Sundsvall,SWE,1,1249.28149414,2015-07-22,2015-07-23
None,Olimpik Sarajevo,BHZ,0,1248.07324219,2015-07-17,2015-07-22
None,Ordabasy,KAZ,0,1245.32226562,2015-07-17,2015-07-22
None,Hamilton,SCO,1,1244.87414551,2015-07-17,2015-07-22
None,Dacia Chisinau,MOL,0,1243.50952148,2015-07-22,2015-07-23
None,Dundee,SCO,1,1242.79431152,2015-07-17,2015-07-22
None,Nova Gorica,SVN,1,1241.2121582,2015-07-19,2015-07-22
None,Dordrecht,NED,1,1238.72485352,2015-07-10,2015-07-29
None,KR Reykjavik,ISL,0,1237.49584961,2015-07-17,2015-07-22
None,Neman Grodno,BLR,1,1236.3034668,2015-07-17,2015-07-22
None,Stjarnan,ISL,0,1236.13427734,2015-07-17,2015-07-22
None,Bodoe Glimt,NOR,1,1235.78759766,2015-07-22,2015-07-23
None,Motherwell,SCO,1,1235.15637207,2015-07-17,2015-07-22
None,Novopolotsk,BLR,1,1234.24450684,2015-07-17,2015-07-22
None,Hapoel Haifa,ISR,1,1234.06103516,2015-07-22,2015-07-23
None,Saxan,MOL,0,1230.83203125,2015-07-22,2015-07-23
None,Batumi,GEO,0,1226.96899414,2015-07-22,2016-06-30
None,Gomel,BLR,1,1226.10864258,2015-07-17,2015-07-22
None,Dila Gori,GEO,0,1225.21289062,2015-07-22,2016-06-30
None,Tskhinvali,GEO,0,1221.99743652,2015-07-22,2016-06-30
None,Inter Zapresic,CRO,1,1221.48510742,2015-07-19,2015-07-22
None,Hearts,SCO,1,1219.55163574,2015-07-17,2015-07-22
None,Koper,SVN,1,1217.70324707,2015-07-20,2015-07-22
None,Ventspils,LAT,0,1212.53259277,2015-07-22,2015-07-23
None,Zrinjski Mostar,BHZ,0,1211.17419434,2015-07-17,2015-07-22
None,Kilmarnock,SCO,1,1205.08691406,2015-07-17,2015-07-22
None,Dinamo Tbilisi,GEO,0,1204.24719238,2015-07-22,2016-06-30
None,Zavrc,SVN,1,1204.02258301,2015-07-18,2015-07-22
None,Honved,HUN,1,1203.24902344,2015-07-19,2015-07-22
None,Krka,SVN,1,1196.88513184,2015-07-19,2015-07-22
None,Kukesi,ALB,0,1195.31213379,2015-07-22,2015-07-23
None,Lahti,FIN,0,1194.91931152,2015-07-22,2015-07-29
None,Mjondalen,NOR,1,1190.87658691,2015-07-22,2015-07-23
None,Slutsk,BLR,1,1189.06494141,2015-07-17,2015-07-22
None,Seinajoki,FIN,0,1188.1619873,2015-07-22,2015-07-29
None,Novi Pazar,SRB,1,1182.05236816,2015-07-22,2015-07-23
None,Slavia Mozyr,BLR,1,1179.63269043,2015-07-17,2015-07-22
None,Vikingur,ISL,0,1172.72058105,2015-07-17,2015-07-22
None,Skenderbeu,ALB,0,1172.37695312,2015-07-22,2015-07-23
None,Granit Mikashevichy,BLR,1,1171.39746094,2015-07-17,2015-07-22
None,Sandefjord,NOR,1,1169.94592285,2015-07-22,2015-07-23
None,Dinamo Brest,BLR,1,1167.19104004,2015-07-17,2015-07-22
None,Vaasa,FIN,0,1164.50354004,2015-07-22,2015-07-29
None,Dundalk,IRL,0,1162.70361328,2015-07-17,2015-07-22
None,Nis,SRB,1,1159.9029541,2015-07-22,2015-07-23
None,Lok Plovdiv,BUL,1,1153.2244873,2015-07-22,2015-07-23
None,Puskas Akademia,HUN,1,1152.06750488,2015-07-19,2015-07-22
None,Haladas,HUN,1,1151.74133301,2015-07-20,2015-07-22
None,Jagodina,SRB,1,1145.86950684,2015-07-22,2015-07-23
None,Krsko,SVN,1,1144.5880127,2015-07-20,2015-07-22
None,Mladost Lucani,SRB,1,1143.18530273,2015-07-22,2015-07-23
None,Mladost,MNT,0,1142.67053223,2015-07-17,2015-07-22
None,St Patricks,IRL,0,1141.84851074,2015-07-17,2015-07-22
None,Vozdovac Beograd,SRB,1,1141.66918945,2015-07-22,2015-07-23
None,Skonto,LAT,0,1140.24804688,2015-07-22,2015-07-23
None,Partizani Tirana,ALB,0,1139.63085938,2015-07-22,2015-07-23
None,Shamrock,IRL,0,1138.53027344,2015-07-17,2015-07-22
None,Rad,SRB,1,1137.18310547,2015-07-22,2015-07-23
None,Jelgava,LAT,0,1136.22387695,2015-07-22,2015-07-23
None,UC Dublin,IRL,0,1135.91015625,2015-07-17,2015-07-22
None,Levadia Tallinn,EST,0,1129.44848633,2015-07-17,2015-07-23
None,Zalgiris Vilnius,LIT,0,1128.96875,2015-07-22,2015-07-23
None,Laci,ALB,0,1127.03210449,2015-07-22,2015-07-23
None,Cork City,IRL,0,1125.12719727,2015-07-17,2015-07-22
None,OFK,SRB,1,1124.91711426,2015-07-22,2015-07-23
None,Zlatibor,SRB,1,1124.33239746,2015-07-22,2015-07-23
None,Borac Cacak,SRB,1,1123.54553223,2015-07-22,2015-07-23
None,Spartaks Jurmala,LAT,0,1121.79187012,2015-07-22,2015-07-23
None,Vardar,MAC,0,1119.89111328,2015-07-22,2015-07-23
None,Rudar Pljevlja,MNT,0,1119.7611084,2015-07-17,2015-07-22
None,Lozinca,SRB,1,1119.24731445,2015-07-22,2015-07-23
None,Rabotnicki,MAC,0,1113.04956055,2015-07-22,2015-07-23
None,FK Vitebsk,BLR,1,1112.3125,2015-07-17,2015-07-22
None,Shkendija,MAC,0,1111.32470703,2015-07-22,2015-07-23
None,Radnik Surdulica,SRB,1,1109.7644043,2015-07-22,2015-07-23
None,Renova,MAC,0,1106.4354248,2015-07-22,2015-07-23
None,Metalac Gornji Milanovac,SRB,1,1104.85742188,2015-07-22,2015-07-23
None,Vasas SC,HUN,1,1101.80737305,2015-07-19,2015-07-22
None,Podgorica,MNT,0,1101.35644531,2015-07-17,2015-07-22
None,Sutjeska,MNT,0,1101.33740234,2015-07-17,2015-07-22
None,Bekescsabai,HUN,1,1100.6776123,2015-07-20,2015-07-22
None,Trakai,LIT,0,1094.87451172,2015-07-22,2015-07-23
None,Differdang,LUX,0,1088.62902832,2015-07-17,2015-07-22
None,Atlantas,LIT,0,1086.50817871,2015-07-22,2015-07-23
None,Kruoja,LIT,0,1082.15795898,2015-07-22,2015-07-23
None,Dudelange,LUX,0,1065.19458008,2015-07-17,2015-07-22
None,Pyunik,ARM,0,1064.94812012,2015-07-22,2015-07-23
None,Nomme Kalju,EST,0,1064.17089844,2015-07-17,2015-07-23
None,Linfield,NIR,0,1055.18579102,2015-07-22,2015-07-23
None,Montana 1921,BUL,1,1036.16760254,2015-07-22,2015-07-23
None,Crusaders,NIR,0,1035.95788574,2015-07-22,2015-07-23
None,Blagoevgrad,BUL,1,1031.93164062,2015-07-22,2015-07-23
None,Shirak,ARM,0,1025.95153809,2015-07-22,2015-07-23
None,Sillamaee Kalev,EST,0,1025.859375,2015-07-17,2015-07-23
None,Alashkert,ARM,0,1012.39294434,2015-07-22,2015-07-23
None,Newtown AFC,WAL,0,1012.04125977,2015-07-17,2015-07-22
None,Glentoran,NIR,0,1011.45532227,2015-07-22,2015-07-23
None,The New Saints,WAL,0,1011.28100586,2015-07-17,2015-07-22
None,Flora Tallinn,EST,0,1008.52832031,2015-07-17,2015-07-23
None,Glenavon,NIR,0,1005.91003418,2015-07-22,2015-07-23
None,Fola Esch,LUX,0,1000.17437744,2015-07-17,2015-07-22
None,Broughton,WAL,0,992.955444336,2015-07-17,2015-07-22
None,Bala,WAL,0,991.602844238,2015-07-17,2015-07-22
None,Niedercorn,LUX,0,990.850830078,2015-07-17,2015-07-22
None,Ulisses,ARM,0,980.233398438,2015-07-22,2015-07-23
None,Birkirkara,MLT,0,970.036621094,2015-07-22,2015-07-23
None,Valletta,MLT,0,964.002807617,2015-07-22,2015-07-23
None,Gota,FAR,0,954.105285645,2015-07-10,2016-06-28
None,Balzan,MLT,0,924.537902832,2015-07-22,2015-07-23
None,Hibernians Paola,MLT,0,922.308227539,2015-07-22,2015-07-23
None,HB Torshavn,FAR,0,897.882751465,2015-07-10,2016-06-28
None,College Europa,GIB,0,896.383422852,2015-07-22,2016-06-28
None,Lincoln,GIB,0,880.979003906,2015-07-22,2016-06-28
None,Runavik,FAR,0,880.451782227,2015-07-10,2016-06-28
None,B 36 Torshavn,FAR,0,866.00567627,2015-07-10,2016-06-28
None,Santa Coloma,AND,0,787.403625488,2015-07-10,2016-06-28
None,Lusitanos,AND,0,775.068664551,2015-07-10,2016-06-28
None,Matecosa Sant Julia,AND,0,772.519836426,2015-07-10,2016-06-28
None,Juvenes,SMR,0,696.204406738,2015-07-10,2016-06-28
None,Folgore,SMR,0,693.877380371,2015-07-10,2016-06-28
None,La Fiorita,SMR,0,689.511291504,2015-07-10,2016-06-28


