Rank,Club,Country,Level,Elo,From,To
None,Gent,BEL,1,1364.43713379,1997-05-26,1997-08-09
None,Samsunspor,TUR,1,1364.02758789,1997-05-26,1997-08-03
None,Bodoe Glimt,NOR,1,1363.51586914,1997-07-14,1997-07-23
None,Bradford,ENG,2,1361.77258301,1997-05-05,1997-08-09
None,Lustenau,AUT,1,1361.31481934,1997-07-17,1997-07-23
None,Farul,ROM,1,1360.91503906,1997-06-15,1997-07-23
None,NK Zagreb,CRO,1,1359.81982422,1997-06-02,1997-07-23
None,Kilmarnock,SCO,1,1359.37329102,1997-05-11,1997-07-23
None,Ljungskile,SWE,1,1359.26672363,1997-07-03,1997-07-23
None,Borac Banja Luka,BHZ,1,1357.31054688,1993-06-17,1998-07-03
None,Apollon Athens,GRE,1,1354.96960449,1997-05-26,1997-08-12
None,Iraklis,GRE,1,1354.21850586,1997-05-26,1997-08-12
None,Vaesteras,SWE,1,1353.74975586,1997-07-21,1997-08-03
None,Bistrita,ROM,1,1353.41845703,1997-06-15,1997-07-23
None,Stabaek,NOR,1,1353.37805176,1997-07-03,1997-07-23
None,Pobeda Prilep,MAC,0,1351.75854492,1997-07-01,1997-07-23
None,Sibenik,CRO,1,1351.09399414,1997-06-02,1997-07-23
None,Xanthi,GRE,1,1350.42333984,1997-05-26,1997-08-12
None,Kula,SCG,1,1350.35754395,1997-06-01,1997-07-23
None,Zemun,SCG,1,1350.14746094,1997-06-01,1997-07-23
None,Swindon,ENG,2,1348.29382324,1997-05-05,1997-08-09
None,Kryliya Sovetov,RUS,1,1346.00622559,1997-07-17,1997-07-23
None,Etoile Carouge,SUI,1,1344.77893066,1997-07-20,1997-07-23
None,Mladost Lucani,SRB,1,1344.47949219,1997-06-01,1997-07-23
None,Stomil,POL,1,1342.76220703,1997-06-26,1997-07-23
None,Segesta,CRO,1,1342.31494141,1997-06-02,1997-07-23
None,Lokeren,BEL,1,1340.9498291,1997-05-26,1997-08-09
None,Kongsvinger,NOR,1,1340.8638916,1997-07-03,1997-07-23
None,Rakow,POL,1,1339.46447754,1997-06-26,1997-07-23
None,Sloga Jugomat,MAC,0,1339.4407959,1996-08-23,1997-07-23
None,Wisla,POL,1,1335.18945312,1997-06-26,1997-07-23
None,LBohdanec,CZE,1,1333.81872559,1997-07-01,1997-07-23
None,Pribram,CZE,1,1333.81872559,1997-07-01,1997-07-23
None,Gaziantepspor,TUR,1,1333.52502441,1997-05-26,1997-08-03
None,Mladost 127,CRO,1,1331.79943848,1997-06-02,1997-07-23
None,Chernomorets,UKR,1,1329.72521973,1997-07-20,1997-07-23
None,Ionikos,GRE,1,1329.51000977,1997-05-26,1997-08-12
None,Mura,SVN,1,1329.36291504,1997-06-02,1997-07-23
None,Antalyaspor,TUR,1,1329.11743164,1997-05-26,1997-08-03
None,APOEL,CYP,0,1326.25097656,1996-09-27,1997-07-23
None,Podgorica,SCG,1,1325.01208496,1997-06-01,1997-07-23
None,Ikast,DEN,1,1324.78942871,1997-07-01,1997-07-27
None,Aarhus Fremad,DEN,1,1324.78942871,1997-07-01,1997-07-25
None,Honved,HUN,1,1323.50842285,1997-07-21,1997-07-23
None,Zenit,RUS,1,1323.13793945,1997-07-17,1997-07-23
None,Kavala,GRE,1,1321.86584473,1997-05-26,1997-08-12
None,Lok Sofia,BUL,1,1320.6607666,1997-06-02,1997-07-23
None,St Johnstone,SCO,1,1319.49267578,1997-07-01,1997-07-23
None,Westerlo,BEL,1,1319.24291992,1997-07-01,1997-08-09
None,Beveren,BEL,1,1319.24291992,1997-07-01,1997-08-09
None,Celje,SVN,1,1317.86132812,1997-06-02,1997-07-23
None,Genclerbirligi,TUR,1,1316.71240234,1997-05-26,1997-08-03
None,Athinaikos,GRE,1,1316.46801758,1997-05-26,1997-08-12
None,Lok Nizhny,RUS,1,1315.12109375,1997-07-17,1997-07-23
None,Zadar,CRO,1,1313.0513916,1997-06-02,1997-07-23
None,KAMAZ,RUS,1,1311.82055664,1997-07-17,1997-07-23
None,Korotan,SVN,1,1310.94970703,1997-06-02,1997-07-23
None,Sportul,ROM,1,1310.734375,1997-06-15,1997-07-23
None,Anorthosis,CYP,0,1310.31152344,1996-09-27,1997-07-23
None,Teplice,CZE,1,1308.70422363,1997-06-12,1997-07-23
None,Kalamata,GRE,1,1307.30334473,1997-05-26,1997-08-12
None,Stromsgodset,NOR,1,1306.59277344,1997-07-14,1997-07-23
None,Videoton,HUN,1,1302.96325684,1997-07-20,1997-07-23
None,Paniliakos,GRE,1,1302.45227051,1997-05-26,1997-08-12
None,Obilic,SCG,1,1301.71154785,1997-07-01,1997-07-23
None,Zeleznik Beograd,SCG,1,1301.71154785,1997-07-01,1997-07-23
None,Vanspor,TUR,1,1300.88574219,1997-05-26,1997-08-03
None,Gyoer,HUN,1,1299.40161133,1997-07-20,1997-07-23
None,Universitatea Cluj,ROM,1,1293.88928223,1997-06-15,1997-07-23
None,Karpaty,UKR,1,1293.42773438,1997-07-20,1997-07-23
None,Botev Plovdiv,BUL,1,1293.19702148,1997-06-01,1997-07-23
None,Ankaraguecue,TUR,1,1292.72009277,1997-05-26,1997-08-03
None,Kairat,KAZ,2,1292.58996582,1991-12-12,2002-07-01
None,Sochi,RUS,1,1289.28601074,1997-07-17,1997-07-23
None,Rudar Velenje,SVN,1,1289.05371094,1997-06-02,1997-07-23
None,Vorskla,UKR,1,1286.99035645,1997-07-19,1997-07-23
None,Haladas,HUN,1,1286.39697266,1997-07-20,1997-07-23
None,M Zaporizhya,UKR,1,1283.69360352,1997-07-20,1997-07-23
None,Apollon Lemesos,CYP,0,1283.66967773,1997-07-01,1997-07-23
None,Vac,HUN,1,1283.15429688,1997-07-20,1997-07-23
None,Panahaiki,GRE,1,1282.79504395,1997-05-26,1997-08-12
None,Pogon,POL,1,1282.45654297,1997-07-01,1997-07-23
None,Grodzisk,POL,1,1282.45654297,1997-07-01,1997-07-23
None,KSZO,POL,1,1282.45654297,1997-07-01,1997-07-23
None,Plock,POL,1,1282.45654297,1997-07-01,1997-07-23
None,Maccabi Haifa,ISR,1,1282.32702637,1997-05-31,1997-07-23
None,Beitar,ISR,1,1282.00939941,1997-05-31,1997-07-23
None,Marsonia,CRO,1,1280.16650391,1997-06-02,1997-07-23
None,Altay,TUR,1,1280.05615234,1997-05-26,1997-08-03
None,Shinnik Jaroslawl,RUS,1,1277.48510742,1997-07-17,1997-07-23
None,Bekescsabai,HUN,1,1275.33032227,1997-07-22,1997-07-23
None,Zalaegerszegi,HUN,1,1274.66992188,1997-07-20,1997-07-23
None,Veria,GRE,1,1273.47790527,1997-05-26,1997-08-12
None,Skonto,LAT,0,1269.15136719,1996-08-23,1997-07-23
None,Cibalia Vinkovci,CRO,1,1268.8614502,1997-06-02,1997-07-23
None,Siofok,HUN,1,1265.24157715,1997-07-20,1997-07-23
None,MyPa,FIN,0,1264.68554688,1996-09-27,1997-07-23
None,Foresta Suceava,ROM,1,1262.62609863,1997-07-01,1997-07-23
None,Resita,ROM,1,1262.62609863,1997-07-01,1997-07-23
None,Jiul Petrosani,ROM,1,1258.76733398,1997-06-15,1997-07-23
None,Beltinci,SVN,1,1258.63513184,1997-06-02,1997-07-23
None,Haugesund,NOR,1,1256.56164551,1997-07-14,1997-07-23
None,Batumi,GEO,0,1255.01037598,1996-10-30,1997-07-23
None,Tyumen,RUS,1,1251.06469727,1997-07-17,1997-07-23
None,Akranes,ISL,0,1249.52355957,1996-09-27,1997-07-23
None,Kolkheti,GEO,0,1249.22070312,1997-07-01,1997-07-23
None,Kayseri,TUR,1,1248.46594238,1997-07-01,1997-08-03
None,Karabuekspor,TUR,1,1248.46594238,1997-07-01,1997-08-03
None,Sekerspor,TUR,1,1248.46594238,1997-07-01,1997-08-03
None,Targoviste,ROM,1,1248.43493652,1997-06-15,1997-07-23
None,Simferopol,UKR,1,1242.95532227,1997-07-19,1997-07-23
None,Stadler,HUN,1,1242.07519531,1997-05-29,1997-07-22
None,Sogndal,NOR,1,1240.87646484,1997-07-14,1997-07-23
None,Dardanelspor,TUR,1,1239.38525391,1997-05-26,1997-08-03
None,HJK Helsinki,FIN,0,1237.77038574,1996-09-27,1997-07-23
None,Istra,CRO,1,1237.46899414,1997-06-02,1997-07-23
None,M Tel Aviv,ISR,1,1236.64648438,1997-05-31,1997-07-23
None,Jazz Pori,FIN,0,1236.55126953,1996-09-27,1997-07-23
None,Dinamo Minsk B,BLR,1,1233.68347168,1997-07-17,1997-07-23
None,Lyn Oslo,NOR,1,1232.94494629,1997-07-14,1997-07-23
None,Diosgyori,HUN,1,1229.15075684,1997-07-21,1997-07-23
None,Orijent,CRO,1,1227.93835449,1997-06-02,1997-07-23
None,Lok Plovdiv,BUL,1,1227.07727051,1997-06-01,1997-07-23
None,Fakel Voronezh,RUS,1,1226.85473633,1997-07-17,1997-07-23
None,Bobruisk,BLR,1,1226.53271484,1997-07-17,1997-07-23
None,Panionios,GRE,1,1226.36914062,1997-07-01,1997-08-12
None,Ethnikos Piraeus,GRE,1,1226.36914062,1997-07-01,1997-08-12
None,Proodeftiki,GRE,1,1226.36914062,1997-07-01,1997-08-12
None,Slavia Mozyr,BLR,1,1225.96179199,1997-07-17,1997-07-23
None,Barry Town,WAL,0,1222.27026367,1996-09-25,1997-07-23
None,Dobrudzha,BUL,1,1218.3026123,1997-06-01,1997-07-23
None,Arsenal Kyiv,UKR,1,1217.87597656,1997-07-21,1997-07-23
None,Velbazhd,BUL,1,1216.79162598,1997-06-01,1997-07-23
None,Zimbru,MOL,0,1216.70947266,1996-09-27,1997-07-23
None,Skeid,NOR,1,1215.88476562,1997-07-14,1997-07-23
None,Nyva T,UKR,1,1214.47009277,1997-07-20,1997-07-23
None,Tiszakecske,HUN,1,1208.88964844,1997-07-20,1997-07-23
None,Minyor Pernik,BUL,1,1208.0291748,1997-06-01,1997-07-23
None,Cwmbran,WAL,0,1207.32897949,1997-07-01,1997-07-23
None,Inter Cardiff,WAL,0,1207.32897949,1997-07-01,1997-07-23
None,Spartak Varna,BUL,1,1205.02600098,1997-06-01,1997-07-23
None,Inter Zapresic,CRO,1,1204.11584473,1997-06-02,1997-07-23
None,Beer-Sheva,ISR,1,1203.7286377,1997-05-31,1997-07-23
None,Gazszer,HUN,1,1202.48535156,1997-07-22,1997-07-23
None,Prykarpattya,UKR,1,1200.58874512,1997-07-20,1997-07-23
None,Samobor,CRO,1,1200.37512207,1997-01-31,1997-07-23
None,Slaven Belupo,CRO,1,1199.02478027,1997-01-31,1997-07-23
None,M Petach Tikva,ISR,1,1196.98425293,1997-05-31,1997-07-23
None,Teuta Durres,ALB,0,1196.62426758,1996-08-23,1998-07-03
None,Kryvbas,UKR,1,1196.27844238,1997-07-20,1997-07-23
None,FK Vitebsk,BLR,1,1194.47473145,1997-07-17,1997-07-23
None,Tirana,ALB,0,1186.59924316,1996-08-23,1998-07-22
None,Spartak Pleven,BUL,1,1182.62219238,1997-06-02,1997-07-23
None,Etar,BUL,1,1181.51989746,1997-06-01,1997-07-23
None,H Petach Tikva,ISR,1,1177.49755859,1997-05-31,1997-07-23
None,KR Reykjavik,ISL,0,1176.72387695,1996-09-27,1997-07-23
None,Hapoel Haifa,ISR,1,1167.53710938,1997-05-31,1997-07-23
None,Zirka,UKR,1,1167.25585938,1997-07-20,1997-07-23
None,Litex,BUL,1,1154.61791992,1997-07-01,1997-07-23
None,Metalurg Pernik,BUL,1,1154.61791992,1997-07-01,1997-07-23
None,Olimpik Teteven,BUL,1,1154.61791992,1997-07-01,1997-07-23
None,Flamurtari,ALB,0,1154.43347168,1996-08-23,1998-07-03
None,Derry City,IRL,0,1149.34423828,1997-07-01,1997-07-23
None,Bohemians Dublin,IRL,0,1148.03723145,1996-08-23,1997-07-23
None,Torpedo Riga,LAT,0,1146.72265625,1997-07-01,1997-07-23
None,Vestmannaeyjar,ISL,0,1146.70593262,1996-09-27,1997-07-23
None,Tiligul Tiraspol,MOL,0,1145.39892578,1996-09-27,1997-07-23
None,FC Tiraspol,MOL,0,1139.5065918,1996-09-27,1997-07-23
None,Dinaburg,LAT,0,1137.61254883,1996-08-23,1997-07-23
None,H Tel Aviv,ISR,1,1137.52966309,1997-05-31,1997-07-23
None,Dnepr Mogilev,BLR,1,1135.63867188,1997-07-16,1997-07-23
None,Torpedo Z,UKR,1,1132.93518066,1997-07-19,1997-07-23
None,Glenavon,NIR,0,1127.6126709,1997-07-01,1997-07-23
None,Coleraine,NIR,0,1127.6126709,1997-07-01,1997-07-23
None,Crusaders,NIR,0,1125.33886719,1996-08-23,1997-07-23
None,Shelbourne,IRL,0,1122.2713623,1996-08-23,1997-07-23
None,Dniprodzerzhynsk,UKR,1,1121.86401367,1997-07-21,1997-07-23
None,Neftchi,AZE,0,1107.39233398,1996-08-23,1997-07-23
None,Rishon,ISR,1,1097.9588623,1997-05-31,1997-07-23
None,Balzers,LIE,0,1092.4354248,1997-07-01,1997-08-14
None,Lantana Tallinn,EST,0,1091.34716797,1996-08-23,1997-07-23
None,Karabakh Agdam,AZE,0,1089.47558594,1996-08-23,1997-07-23
None,Vevce,SVN,1,1089.0925293,1997-07-01,1997-07-23
None,Kapaz Ganca,AZE,0,1086.56286621,1997-07-01,1997-07-23
None,Ilichivets,UKR,1,1078.62683105,1997-07-20,1997-07-23
None,Ashdod,ISR,1,1078.3380127,1997-07-01,1997-07-23
None,Ashkelon,ISR,1,1078.3380127,1997-07-01,1997-07-23
None,Kfar-Saba,ISR,1,1078.12329102,1997-05-31,1997-07-23
None,Hapoel Beit Shean,ISR,1,1073.03820801,1997-05-31,1997-07-23
None,Maladzyechna,BLR,1,1071.4552002,1997-07-17,1997-07-23
None,Herzliya,ISR,1,1068.62695312,1997-05-31,1997-07-23
None,Ararat,ARM,0,1060.8125,1997-07-01,1997-07-23
None,FC Yerevan,ARM,0,1060.8125,1997-07-01,1997-07-23
None,Bnei Yehuda,ISR,1,1058.18579102,1997-05-31,1997-07-23
None,Inkaras Kaunas,LIT,0,1055.31506348,1996-08-23,1997-07-23
None,Pyunik,ARM,0,1054.78894043,1996-08-23,1997-07-23
None,Flora Tallinn,EST,0,1054.29833984,1996-08-23,1997-07-23
None,Hapoel Jerusalem,ISR,1,1035.47155762,1997-05-31,1997-07-23
None,Ataka,BLR,1,1031.42565918,1997-07-16,1997-07-23
None,Sadam Tallinn,EST,0,1020.91033936,1996-08-23,1997-07-23
None,Kareda,LIT,0,1020.375,1996-08-23,1997-07-23
None,Dinamo Brest,BLR,1,1020.13323975,1997-07-17,1997-07-23
None,Torpedo Minsk,BLR,1,1005.19219971,1997-07-17,1997-07-23
None,Novopolotsk,BLR,1,1003.02001953,1997-07-17,1997-07-23
None,Neman Grodno,BLR,1,1000.85687256,1997-07-18,1997-07-23
None,Hibernians Paola,MLT,0,990.402709961,1997-07-01,1997-07-23
None,Birkirkara,MLT,0,990.402709961,1997-07-01,1997-07-23
None,R Letzebuerg,LUX,0,987.662841797,1996-08-23,1997-07-23
None,Jeunesse Esch,LUX,0,987.593505859,1996-08-23,1997-07-23
None,Valletta,MLT,0,984.66394043,1996-08-23,1997-07-23
None,Grevenmacher,LUX,0,981.980957031,1996-08-23,1997-07-23
None,CE Principat,AND,0,967.0,1997-07-01,1997-07-23
None,Torpedo Mogilev,BLR,1,925.874023438,1997-07-17,1997-07-23
None,Kamunalnik,BLR,1,923.198730469,1997-07-17,1997-07-23
None,Klaksvik,FAR,0,911.622497559,1997-07-01,1997-07-23
None,HB Torshavn,FAR,0,908.612731934,1996-08-23,1997-07-23
None,Gota,FAR,0,907.868225098,1996-08-23,1997-07-23
None,Soligorsk,BLR,1,902.986450195,1997-07-17,1997-07-23
None,Transmash,BLR,1,881.044128418,1997-07-17,1997-07-23


