Rank,Club,Country,Level,Elo,From,To
None,Maribor,SVN,1,1341.5090332,2021-07-22,2021-07-22
None,Goeteborg,SWE,1,1340.36889648,2021-07-22,2021-07-22
None,Caen,FRA,2,1340.07556152,2021-05-16,2021-07-24
None,Kayseri,TUR,1,1339.27111816,2021-07-22,2021-07-22
None,Seraing,BEL,1,1338.40722656,2021-07-01,2021-07-22
None,St Gillis,BEL,1,1338.40722656,2021-07-01,2021-07-22
None,Cracovia,POL,1,1335.89440918,2021-07-22,2021-07-22
None,Inhulets,UKR,1,1334.30688477,2021-05-10,2021-07-22
None,Novi Sad,SRB,1,1333.73913574,2021-07-22,2021-07-22
None,Admira,AUT,1,1333.53796387,2021-07-21,2021-07-22
None,Viitorul,ROM,1,1333.1706543,2021-07-21,2021-07-22
None,Puskas Akademia,HUN,1,1333.07739258,2021-07-21,2021-07-22
None,Dinamo Brest,BLR,1,1331.29003906,2021-07-17,2021-07-22
None,Sheriff Tiraspol,MOL,0,1330.09118652,2021-07-21,2021-07-22
None,Levski,BUL,1,1329.73657227,2021-07-22,2021-07-22
None,Ashdod,ISR,1,1328.76318359,2021-07-15,2021-07-22
None,St Johnstone,SCO,1,1327.40930176,2021-07-21,2021-07-22
None,Atromitos,GRE,1,1324.27648926,2021-07-22,2021-07-22
None,Dunkerque,FRA,2,1323.01013184,2021-05-16,2021-07-24
None,Neftchi,AZE,0,1323.00061035,2021-07-22,2021-07-22
None,Vejle,DEN,1,1322.97338867,2021-07-21,2021-07-22
None,Gornik,POL,1,1321.95056152,2021-07-22,2021-07-22
None,Ceske Budejovice,CZE,1,1319.38781738,2021-07-21,2021-07-22
None,Clinceni,ROM,1,1318.56665039,2021-07-21,2021-07-22
None,Jagiellonia,POL,1,1317.93615723,2021-07-22,2021-07-22
None,Gaz Metan,ROM,1,1317.69958496,2021-07-21,2021-07-22
None,Waalwijk,NED,1,1317.45898438,2021-07-22,2021-07-22
None,Dinamo Minsk,BLR,1,1316.48571777,2021-07-17,2021-07-22
None,Stromsgodset,NOR,1,1315.49035645,2021-07-22,2021-07-22
None,Paksi,HUN,1,1315.16259766,2021-07-21,2021-07-22
None,Lillestrom,NOR,1,1313.18481445,2021-07-22,2021-07-22
None,Domzale,SVN,1,1313.10351562,2021-07-22,2021-07-22
None,Sarpsborg,NOR,1,1312.74572754,2021-07-22,2021-07-22
None,Viborg,DEN,1,1311.07666016,2021-07-21,2021-07-22
None,Livingston,SCO,1,1310.37561035,2021-07-21,2021-07-22
None,Warta,POL,1,1309.33459473,2021-07-22,2021-07-22
None,Beitar,ISR,1,1309.23144531,2021-07-15,2021-07-22
None,Karvina,CZE,1,1308.71643066,2021-07-21,2021-07-22
None,Beroe Stara Zagora,BUL,1,1307.81323242,2021-07-22,2021-07-22
None,FC Lviv,UKR,1,1305.00292969,2021-05-10,2021-07-22
None,Wisla,POL,1,1304.97106934,2021-07-22,2021-07-22
None,Chernomorets,UKR,1,1303.75048828,2021-07-01,2021-07-22
None,Metalist 1925,UKR,1,1303.75048828,2021-07-01,2021-07-22
None,Veres,UKR,1,1303.75048828,2021-07-01,2021-07-22
None,Plock,POL,1,1303.31994629,2021-07-22,2021-07-22
None,Cherno More,BUL,1,1303.10913086,2021-07-22,2021-07-22
None,Bastia,FRA,2,1301.66430664,2021-07-01,2021-07-24
None,US Quevilly,FRA,2,1301.66430664,2021-07-01,2021-07-24
None,Hapoel Eran Hadera,ISR,1,1301.40930176,2021-07-15,2021-07-22
None,Netanya,ISR,1,1300.64196777,2021-07-15,2021-07-22
None,Lamia,GRE,1,1300.03747559,2021-07-22,2021-07-22
None,Cambuur,NED,1,1300.03271484,2021-07-22,2021-07-22
None,Go Ahead Eagles,NED,1,1300.03271484,2021-07-22,2021-07-22
None,Nijmegen,NED,1,1300.03271484,2021-07-22,2021-07-22
None,Adana Demirspor,TUR,1,1299.328125,2021-07-22,2021-07-22
None,Altay,TUR,1,1299.328125,2021-07-22,2021-07-22
None,Giresunspor,TUR,1,1299.328125,2021-07-22,2021-07-22
None,Mjaellby,SWE,1,1299.1751709,2021-07-22,2021-07-22
None,Silkeborg,DEN,1,1298.24633789,2021-07-21,2021-07-22
None,Olimpija Ljubljana,SVN,1,1298.10766602,2021-07-22,2021-07-22
None,Sibenik,CRO,1,1297.8302002,2021-07-21,2021-07-22
None,Backa Topola,SRB,1,1293.41638184,2021-07-22,2021-07-22
None,Niort,FRA,2,1293.17712402,2021-05-16,2021-07-24
None,Arda,BUL,1,1292.81445312,2021-07-22,2021-07-22
None,Dinamo Bucuresti,ROM,1,1292.41564941,2021-07-21,2021-07-22
None,Sandefjord,NOR,1,1291.84838867,2021-07-22,2021-07-22
None,Motherwell,SCO,1,1291.11169434,2021-07-21,2021-07-22
None,NFC Volos,GRE,1,1288.79675293,2021-07-22,2021-07-22
None,Inter Baku,AZE,0,1287.32275391,2021-07-22,2021-07-22
None,Teplice,CZE,1,1284.65014648,2021-07-21,2021-07-22
None,Stabaek,NOR,1,1284.19152832,2021-07-22,2021-07-22
None,Kiryat Shmona,ISR,1,1282.9465332,2021-07-15,2021-07-22
None,Hapoel Haifa,ISR,1,1278.5447998,2021-07-15,2021-07-22
None,Chindia Targoviste,ROM,1,1278.39538574,2021-07-21,2021-07-22
None,Arges Pitesti,ROM,1,1278.28466797,2021-07-21,2021-07-22
None,St Mirren,SCO,1,1277.86523438,2021-07-21,2021-07-22
None,Sumqayit,AZE,0,1277.51977539,2021-07-22,2021-07-22
None,Mjondalen,NOR,1,1276.9029541,2021-07-22,2021-07-22
None,Karagandy,KAZ,0,1276.75390625,2021-07-22,2021-07-22
None,Tobol,KAZ,0,1276.75390625,2021-07-22,2021-07-22
None,Mynai,UKR,1,1275.30529785,2021-05-10,2021-07-22
None,Istra 1961,CRO,1,1274.89147949,2021-07-21,2021-07-22
None,IK Sirius,SWE,1,1274.265625,2021-07-22,2021-07-22
None,Mezokovesd-Zsory,HUN,1,1273.48828125,2021-07-21,2021-07-22
None,CSKA 1948 Sofia,BUL,1,1273.48022461,2021-07-22,2021-07-22
None,OFI,GRE,1,1272.99523926,2021-07-22,2021-07-22
None,Kisvarda,HUN,1,1272.22167969,2021-07-21,2021-07-22
None,H Tel Aviv,ISR,1,1270.48095703,2021-07-15,2021-07-22
None,Tescoma Zlin,CZE,1,1270.03320312,2021-07-21,2021-07-22
None,Ionikos,GRE,1,1269.39318848,2021-07-22,2021-07-22
None,Ujpest,HUN,1,1267.69287109,2021-07-21,2021-07-22
None,Brann,NOR,1,1266.56665039,2021-07-19,2021-07-22
None,Velez Mostar,BHZ,0,1266.36901855,2021-07-16,2021-07-22
None,UTA Arad,ROM,1,1265.33898926,2021-07-21,2021-07-22
None,Zalaegerszegi,HUN,1,1264.69470215,2021-07-21,2021-07-22
None,Honved,HUN,1,1263.24169922,2021-07-21,2021-07-22
None,Voluntari,ROM,1,1262.52941895,2021-07-21,2021-07-22
None,Varbergs,SWE,1,1262.48217773,2021-07-22,2021-07-22
None,Oerebro,SWE,1,1261.73254395,2021-07-22,2021-07-22
None,Nis,SRB,1,1260.62817383,2021-07-22,2021-07-22
None,Stal Mielec,POL,1,1256.97875977,2021-07-22,2021-07-22
None,Kalmar,SWE,1,1256.59411621,2021-07-22,2021-07-22
None,Suduva,LIT,0,1256.21887207,2021-07-21,2021-07-22
None,Borac Banja Luka,BHZ,0,1256.01989746,2021-07-16,2021-07-22
None,M Petach Tikva,ISR,1,1254.45397949,2021-07-15,2021-07-22
None,Bravo,SVN,1,1251.7467041,2021-07-22,2021-07-22
None,Tabor Sezana,SVN,1,1251.28112793,2021-07-22,2021-07-22
None,FK Sarajevo,BHZ,0,1247.64611816,2021-07-16,2021-07-22
None,Siroki Brijeg,BHZ,0,1247.43212891,2021-07-16,2021-07-22
None,Tromso,NOR,1,1247.30200195,2021-07-19,2021-07-22
None,Slavia Sofia,BUL,1,1246.28955078,2021-07-22,2021-07-22
None,Panetolikos,GRE,1,1246.15576172,2021-07-22,2021-07-22
None,Kuopio,FIN,0,1244.94689941,2021-07-22,2021-07-22
None,Degerfors,SWE,1,1244.43261719,2021-07-22,2021-07-22
None,Ostersund,SWE,1,1243.86254883,2021-07-22,2021-07-22
None,Celje,SVN,1,1243.44641113,2021-07-22,2021-07-22
None,Partizani Tirana,ALB,0,1242.98522949,2021-07-16,2021-07-22
None,Dundee United,SCO,1,1242.25793457,2021-07-21,2021-07-22
None,Botev Plovdiv,BUL,1,1241.62316895,2021-07-22,2021-07-22
None,Hradec Kralove,CZE,1,1241.57568359,2021-07-21,2021-07-22
None,Rukh Brest,BLR,1,1241.55603027,2021-07-18,2021-07-22
None,Giannina,GRE,1,1240.92089844,2021-07-22,2021-07-22
None,Apollon Athens,GRE,1,1240.18481445,2021-07-22,2021-07-22
None,Krusevac,SRB,1,1239.98583984,2021-07-22,2021-07-22
None,Ross County,SCO,1,1239.92883301,2021-07-21,2021-07-22
None,Gornik Leczna,POL,1,1238.47277832,2021-07-22,2021-07-22
None,Nieciecza,POL,1,1238.47277832,2021-07-22,2021-07-22
None,Radomiak,POL,1,1238.47277832,2021-07-22,2021-07-22
None,Halmstad,SWE,1,1236.3347168,2021-07-22,2021-07-22
None,MTK,HUN,1,1235.94177246,2021-07-21,2021-07-22
None,Torpedo Zhodino,BLR,1,1235.63256836,2021-07-17,2021-07-22
None,Aluminij,SVN,1,1234.89562988,2021-07-22,2021-07-22
None,Vllaznia,ALB,0,1234.05371094,2021-07-16,2021-07-22
None,Laci,ALB,0,1233.16711426,2021-07-16,2021-07-22
None,Hearts,SCO,1,1223.07580566,2021-07-21,2021-07-22
None,Dundee,SCO,1,1223.07580566,2021-07-21,2021-07-22
None,HJK Helsinki,FIN,0,1222.95031738,2021-07-22,2021-07-22
None,Sfintul Gheorghe,MOL,0,1221.06616211,2021-07-21,2021-07-22
None,Rapid Bucuresti,ROM,1,1220.52563477,2021-07-21,2021-07-22
None,Mladost Lucani,SRB,1,1219.65881348,2021-07-22,2021-07-22
None,Dundalk,IRL,0,1218.28479004,2021-07-16,2021-07-22
None,Dragovoljac,CRO,1,1216.84814453,2021-07-21,2021-07-22
None,Zlatibor,SRB,1,1215.93432617,2021-07-22,2021-07-22
None,Radnik Surdulica,SRB,1,1215.05407715,2021-07-22,2021-07-22
None,Shkendija,MAC,0,1214.46496582,2021-07-16,2021-07-22
None,Vozdovac Beograd,SRB,1,1213.02734375,2021-07-22,2021-07-22
None,Tsarsko Selo,BUL,1,1211.83789062,2021-07-22,2021-07-22
None,Zalgiris Vilnius,LIT,0,1210.57409668,2021-07-21,2021-07-22
None,Craiova 1948,ROM,1,1209.76757812,2021-07-21,2021-07-22
None,Honka Espoo,FIN,0,1208.78320312,2021-07-22,2021-07-22
None,Teuta Durres,ALB,0,1208.3236084,2021-07-16,2021-07-22
None,Bohemians Dublin,IRL,0,1205.85742188,2021-07-16,2021-07-22
None,FK Riga,LAT,0,1203.65808105,2021-07-16,2021-07-22
None,Proleter Novi Sad,SRB,1,1201.43359375,2021-07-22,2021-07-22
None,Bnei Sakhinin,ISR,1,1201.17102051,2021-07-15,2021-07-22
None,Metalac Gornji Milanovac,SRB,1,1196.31726074,2021-07-22,2021-07-22
None,Inter Turku,FIN,0,1194.15893555,2021-07-22,2021-07-22
None,Mioveni,ROM,1,1192.59570312,2021-07-21,2021-07-22
None,Milsami Orhei,MOL,0,1191.66796875,2021-07-21,2021-07-22
None,FK Vitebsk,BLR,1,1189.65917969,2021-07-19,2021-07-22
None,Isloch,BLR,1,1189.15563965,2021-07-19,2021-07-22
None,Debrecen,HUN,1,1187.83483887,2021-07-21,2021-07-22
None,Gyirmot,HUN,1,1187.83483887,2021-07-21,2021-07-22
None,Petrocub,MOL,0,1185.50036621,2021-07-21,2021-07-22
None,Liepajas,LAT,0,1183.29052734,2021-07-16,2021-07-22
None,Botev Vratsa,BUL,1,1182.08093262,2021-07-22,2021-07-22
None,Gomel,BLR,1,1178.81420898,2021-07-18,2021-07-22
None,Shamrock,IRL,0,1178.35095215,2021-07-16,2021-07-22
None,Batumi,GEO,0,1178.30151367,2021-07-16,2021-07-22
None,Novi Pazar,SRB,1,1177.74719238,2021-07-22,2021-07-22
None,Dila Gori,GEO,0,1175.19909668,2021-07-16,2021-07-22
None,Hapoel Jerusalem,ISR,1,1171.70715332,2021-07-15,2021-07-22
None,Hapoel Nof Hagalil,ISR,1,1171.70715332,2021-07-15,2021-07-22
None,RFS,LAT,0,1169.23266602,2021-07-16,2021-07-22
None,Sligo,IRL,0,1167.42492676,2021-07-16,2021-07-22
None,Gagra,GEO,0,1166.87451172,2021-07-16,2021-07-22
None,Koper,SVN,1,1166.38647461,2021-07-22,2021-07-22
None,Alashkert,ARM,0,1165.80737305,2021-07-21,2021-07-22
None,Dinamo Tbilisi,GEO,0,1163.38696289,2021-07-16,2021-07-22
None,FK Minsk,BLR,1,1162.9519043,2021-07-14,2021-07-22
None,Hafnarfjoerdur,ISL,0,1161.89123535,2021-07-16,2021-07-22
None,Breidablik,ISL,0,1159.65429688,2021-07-16,2021-07-22
None,Valmieras,LAT,0,1157.79138184,2021-07-16,2021-07-22
None,Panevezys,LIT,0,1155.62402344,2021-07-21,2021-07-22
None,Valur,ISL,0,1151.36206055,2021-07-16,2021-07-22
None,Neman Grodno,BLR,1,1151.2421875,2021-07-19,2021-07-22
None,Zvyazda BDU,BLR,1,1146.22814941,2021-07-18,2021-07-22
None,Ararat,ARM,0,1139.70715332,2021-07-21,2021-07-22
None,Stjarnan,ISL,0,1137.0970459,2021-07-16,2021-07-22
None,Kauno Zalgiris,LIT,0,1128.34155273,2021-07-21,2021-07-22
None,Drita,KOS,0,1121.83544922,2021-07-16,2021-07-22
None,The New Saints,WAL,0,1117.63439941,2021-07-21,2021-07-29
None,Radomlje,SVN,1,1117.10595703,2021-07-22,2021-07-22
None,Banants,ARM,0,1105.84545898,2021-07-21,2021-07-22
None,Slavia Mozyr,BLR,1,1104.18127441,2021-07-19,2021-07-22
None,Shkupi,MAC,0,1103.60144043,2021-07-16,2021-07-22
None,Noah,ARM,0,1093.99121094,2021-07-21,2021-07-22
None,Sileks,MAC,0,1090.77661133,2021-07-16,2021-07-22
None,Blagoevgrad,BUL,1,1087.23205566,2021-07-22,2021-07-22
None,Lok Sofia,BUL,1,1087.23205566,2021-07-22,2021-07-22
None,FK Podgorica,MNT,0,1086.11914062,2021-07-16,2021-07-22
None,Slutsk,BLR,1,1082.44360352,2021-07-17,2021-07-22
None,Flora Tallinn,EST,0,1082.08349609,2021-07-22,2021-07-22
None,Decic,MAC,0,1079.88012695,2021-07-16,2021-07-22
None,Podgorica,MNT,0,1079.73999023,2021-07-16,2021-07-22
None,Struga,MAC,0,1079.63537598,2021-07-16,2021-07-22
None,Kragujevac,SRB,1,1076.28662109,2021-07-22,2021-07-22
None,Dudelange,LUX,0,1073.96594238,2021-07-16,2021-07-22
None,Swift Hesperange,LUX,0,1070.90673828,2021-07-16,2021-07-22
None,Coleraine,NIR,0,1070.20703125,2021-07-16,2021-07-22
None,R Letzebuerg,LUX,0,1059.74108887,2021-07-16,2021-07-22
None,Fola Esch,LUX,0,1057.69616699,2021-07-16,2021-07-22
None,Kolubara Lazarevac,SRB,1,1057.6842041,2021-07-22,2021-07-22
None,Prishtine,KOS,0,1057.13879395,2021-07-16,2021-07-22
None,Sutjeska,MNT,0,1055.45117188,2021-07-16,2021-07-22
None,Smorgon,BLR,1,1050.35668945,2021-07-18,2021-07-22
None,Glentoran,NIR,0,1046.24255371,2021-07-16,2021-07-22
None,Larne,NIR,0,1046.17028809,2021-07-16,2021-07-22
None,Llapi,KOS,0,1041.75158691,2021-07-16,2021-07-22
None,Connahs Quay,WAL,0,1038.03430176,2021-07-21,2021-07-29
None,Linfield,NIR,0,1037.90039062,2021-07-16,2021-07-22
None,Sputnik,BLR,1,1036.12060547,2021-07-17,2021-07-22
None,FC Infonet,EST,0,1026.76379395,2021-07-22,2021-07-22
None,Paide Linnameeskond,EST,0,1022.95166016,2021-07-22,2021-07-22
None,Birkirkara,MLT,0,1022.67578125,2021-07-21,2021-07-22
None,Gzira United,MLT,0,1021.87182617,2021-07-21,2021-07-22
None,Mosta,MLT,0,1020.83447266,2021-07-21,2021-07-22
None,Hibernians Paola,MLT,0,1018.93310547,2021-07-21,2021-07-22
None,Bala,WAL,0,1014.16473389,2021-07-21,2021-07-29
None,Newtown AFC,WAL,0,1007.51849365,2021-07-21,2021-07-29
None,Klaksvik,FAR,0,1002.57086182,2021-07-16,2021-07-22
None,Lincoln,GIB,0,949.70916748,2021-07-21,2021-07-28
None,Runavik,FAR,0,939.880554199,2021-07-16,2021-07-22
None,College Europa,GIB,0,930.582580566,2021-07-21,2021-07-28
None,HB Torshavn,FAR,0,921.611938477,2021-07-16,2021-07-22
None,St Josephs,GIB,0,904.414550781,2021-07-21,2021-07-28
None,Santa Coloma,AND,0,841.474487305,2021-07-16,2021-07-22
None,Mons Calpe,GIB,0,841.035461426,2021-07-21,2021-07-28
None,Escaldes,AND,0,808.722167969,2021-07-16,2021-07-22
None,Matecosa Sant Julia,AND,0,803.348571777,2021-07-16,2021-07-22
None,Folgore,SMR,0,669.248962402,2021-07-21,2021-07-27
None,Tre Penne,SMR,0,662.203613281,2021-07-21,2021-07-27
None,La Fiorita,SMR,0,648.463012695,2021-07-21,2021-07-27


